Data,ID do jogador,Apelido,Agente,NLH,MTT,PLO6,Total,NLH,MTT,PLO6,Jogo_Fav,PROFIT/LOSS
25/05/2026,100240,Abacatudo,AF - MARKETING,0,"13,9","58,21"," R$  72,11 ","0,00%","19,28%","80,72%",PLO6,-164
25/05/2026,167763,pix167763,AF - MARKETING,0,"4,5",0," R$  4,50 ","0,00%","100,00%","0,00%",MTT,95
25/05/2026,170934,Monstro sagrado,AF - MARKETING,0,"4,5",0," R$  4,50 ","0,00%","100,00%","0,00%",MTT,-45
25/05/2026,179178,akazin27,AF - MARKETING,0,0,0, R$  -   ,,,,NLH,"-710,64"
25/05/2026,167249,bigodi,AF - MARKETING,0,"2,5","149,07"," R$  151,57 ","0,00%","1,65%","98,35%",PLO6,"-1,19"
25/05/2026,114520,moleza,AF - MARKETING,0,"0,8","72,53"," R$  73,33 ","0,00%","1,09%","98,91%",PLO6,231
25/05/2026,174963,Haycar,AF - MARKETING,0,0,"6,16"," R$  6,16 ","0,00%","0,00%","100,00%",PLO6,-100
25/05/2026,158126,BruxoBr,AF - MARKETING,0,"3,5","12,24"," R$  15,74 ","0,00%","22,24%","77,76%",PLO6,"-30,53"
25/05/2026,157957,Diogo posture,AF - MARKETING,"0,27","5,3",0," R$  5,57 ","4,85%","95,15%","0,00%",MTT,"-48,82"
25/05/2026,173241,QKceta,AF - MARKETING,0,0,"70,76"," R$  70,76 ","0,00%","0,00%","100,00%",PLO6,20
25/05/2026,185326,SBRN,AF - MARKETING,0,"0,5",0," R$  0,50 ","0,00%","100,00%","0,00%",MTT,-5
25/05/2026,150348,r9dopoker,AF - MARKETING,0,3,0," R$  3,00 ","0,00%","100,00%","0,00%",MTT,-30
25/05/2026,119471,Rospepi,AF - MARKETING,"8,04",0,0," R$  8,04 ","100,00%","0,00%","0,00%",NLH,"-26,22"
25/05/2026,130270,Picademel,AF - MARKETING,"0,67",0,"0,71"," R$  1,38 ","48,55%","0,00%","51,45%",PLO6,10
25/05/2026,173220,pix173220,AF - MARKETING,0,0,"65,13"," R$  65,13 ","0,00%","0,00%","100,00%",PLO6,"-69,03"
25/05/2026,173885,TCHATCHA,AF - MARKETING,0,3,0," R$  3,00 ","0,00%","100,00%","0,00%",MTT,-30
25/05/2026,171197,luandersonjac,AF - MARKETING,0,0,"1,69"," R$  1,69 ","0,00%","0,00%","100,00%",PLO6,-15
25/05/2026,142266,backclbo,AF - MARKETING,0,"46,6",0," R$  46,60 ","0,00%","100,00%","0,00%",MTT,-457
25/05/2026,157049,frango666,AF - MARKETING,0,23,0," R$  23,00 ","0,00%","100,00%","0,00%",MTT,"347,8"
25/05/2026,145442,bayma,AF - MARKETING,0,0,"14,19"," R$  14,19 ","0,00%","0,00%","100,00%",PLO6,-136
25/05/2026,175198,SOATEREZA,AF - MARKETING,0,72,0," R$  72,00 ","0,00%","100,00%","0,00%",MTT,0
25/05/2026,131753,egoísta,AF - MARKETING,0,"23,45",0," R$  23,45 ","0,00%","100,00%","0,00%",MTT,"-40,75"
25/05/2026,168163,Micael Rafles,AF - MARKETING,0,"9,24",0," R$  9,24 ","0,00%","100,00%","0,00%",MTT,"197,45"
25/05/2026,162931,coroa da lancha,AF - MARKETING,0,"0,8",0," R$  0,80 ","0,00%","100,00%","0,00%",MTT,-8
25/05/2026,171183,véio do pocker,AF - MARKETING,0,0,"1,17"," R$  1,17 ","0,00%","0,00%","100,00%",PLO6,-50
25/05/2026,172454,pix172454,AF - MARKETING,0,"1,3","0,99"," R$  2,29 ","0,00%","56,77%","43,23%",MTT,"-23,75"
25/05/2026,102946,Flash2201,AF - MARKETING,0,"6,2",0," R$  6,20 ","0,00%","100,00%","0,00%",MTT,"-11,71"
25/05/2026,129552,MeuMAAlvado,AF - MARKETING,0,32,0," R$  32,00 ","0,00%","100,00%","0,00%",MTT,0
25/05/2026,195997,pestebranca,AF - MARKETING,"13,54","67,3","25,58"," R$  106,42 ","12,72%","63,24%","24,04%",MTT,"289,38"
25/05/2026,190837,LOKOLOKO,AF - MARKETING,0,73,0," R$  73,00 ","0,00%","100,00%","0,00%",MTT,"-644,04"
25/05/2026,174022,S.P.Clube,AF - MARKETING,0,"7,4",0," R$  7,40 ","0,00%","100,00%","0,00%",MTT,"-72,73"
25/05/2026,100537,Zebrano,AF - MARKETING,0,30,"10,77"," R$  40,77 ","0,00%","73,58%","26,42%",MTT,"81,25"
25/05/2026,179579,Linopraxedes,AF - MARKETING,0,20,0," R$  20,00 ","0,00%","100,00%","0,00%",MTT,"8,48"
25/05/2026,176175,nandopkleste,AF - MARKETING,0,0,"4,84"," R$  4,84 ","0,00%","0,00%","100,00%",PLO6,"-50,65"
25/05/2026,167530,pfson,AF - MARKETING,0,"2,3",0," R$  2,30 ","0,00%","100,00%","0,00%",MTT,-23
25/05/2026,178010,BruxOscar,AF - MARKETING,0,0,"1,09"," R$  1,09 ","0,00%","0,00%","100,00%",PLO6,-60
25/05/2026,153229,bencinha,AF - MARKETING,0,20,0," R$  20,00 ","0,00%","100,00%","0,00%",MTT,-200
25/05/2026,160421,S777,AF - ARTHUR CABRAL,"0,88","180,2",0," R$  181,08 ","0,49%","99,51%","0,00%",MTT,"-928,82"
25/05/2026,167813,Edivaldo ??,AF - ARTHUR CABRAL,"107,45","32,8","1,34"," R$  141,59 ","75,89%","23,17%","0,95%",NLH,"497,38"
25/05/2026,174221,XANDINHO,AF - ARTHUR CABRAL,0,0,"2917,96"," R$  2.917,96 ","0,00%","0,00%","100,00%",PLO6,"-1542,42"
25/05/2026,159155,Fortunato.137,AF - ARTHUR CABRAL,"8,68",0,"4,43"," R$  13,11 ","66,21%","0,00%","33,79%",NLH,"-6,25"
25/05/2026,172412,GRT9,AF - ARTHUR CABRAL,"103,81","0,1",0," R$  103,91 ","99,90%","0,10%","0,00%",NLH,"179,27"
25/05/2026,173038,JaxT???,AF - ARTHUR CABRAL,"98,26","1,7","8,63"," R$  108,59 ","90,49%","1,57%","7,95%",NLH,-285
25/05/2026,195438,pix195438,AF - ARTHUR CABRAL,"53,56","2,5","11,48"," R$  67,54 ","79,30%","3,70%","17,00%",NLH,"-13,16"
25/05/2026,150716,Choi Mu-jin,AF - ARTHUR CABRAL,"1,21","16,8","0,24"," R$  18,25 ","6,63%","92,05%","1,32%",MTT,"-57,56"
25/05/2026,134710,Pretaothug,AF - ARTHUR CABRAL,0,"15,5","2460,81"," R$  2.476,31 ","0,00%","0,63%","99,37%",PLO6,"-1812,77"
25/05/2026,143629,Lascou-se,AF - ARTHUR CABRAL,0,0,"731,59"," R$  731,59 ","0,00%","0,00%","100,00%",PLO6,"-1027,17"
25/05/2026,180496,Supremo359,AF - ARTHUR CABRAL,0,0,"53,54"," R$  53,54 ","0,00%","0,00%","100,00%",PLO6,-230
25/05/2026,145384,Rufles,AF - ARTHUR CABRAL,"0,3","0,1",0," R$  0,40 ","75,00%","25,00%","0,00%",NLH,"-1,56"
25/05/2026,155888,Salamanca,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,"0,6"
25/05/2026,193500,peteco peteco,AF - ARTHUR CABRAL,0,1,"562,87"," R$  563,87 ","0,00%","0,18%","99,82%",PLO6,"-4492,97"
25/05/2026,159522,?BM?,AF - ARTHUR CABRAL,0,"9,7","0,29"," R$  9,99 ","0,00%","97,10%","2,90%",MTT,-101
25/05/2026,178732,o jegue,AF - ARTHUR CABRAL,0,"14,9","27,91"," R$  42,81 ","0,00%","34,80%","65,20%",PLO6,"-358,94"
25/05/2026,113118,OLD MONEY,AF - ARTHUR CABRAL,0,0,"60,13"," R$  60,13 ","0,00%","0,00%","100,00%",PLO6,-411
25/05/2026,194632,SHEIN,AF - ARTHUR CABRAL,0,0,"458,22"," R$  458,22 ","0,00%","0,00%","100,00%",PLO6,"-1029,76"
25/05/2026,187576,Zumbi dos Palmares,AF - ARTHUR CABRAL,"18,28",0,"232,2"," R$  250,48 ","7,30%","0,00%","92,70%",PLO6,"314,99"
25/05/2026,123791,Jota1010,AF - ARTHUR CABRAL,0,0,"383,24"," R$  383,24 ","0,00%","0,00%","100,00%",PLO6,-406
25/05/2026,195717,Diamante,AF - ARTHUR CABRAL,0,0,"282,04"," R$  282,04 ","0,00%","0,00%","100,00%",PLO6,"-621,85"
25/05/2026,125296,FoldNutts,AF - ARTHUR CABRAL,"544,03",0,"2260,28"," R$  2.804,31 ","19,40%","0,00%","80,60%",PLO6,"-47,78"
25/05/2026,177979,Ôh CheFe,AF - ARTHUR CABRAL,0,"1,6","747,2"," R$  748,80 ","0,00%","0,21%","99,79%",PLO6,"-1720,4"
25/05/2026,179903,pix873671,AF - ARTHUR CABRAL,"45,93",0,"787,32"," R$  833,25 ","5,51%","0,00%","94,49%",PLO6,"574,07"
25/05/2026,112389,luis.angelim,AF - ARTHUR CABRAL,"1,94","19,2","21,46"," R$  42,60 ","4,55%","45,07%","50,38%",PLO6,"101,2"
25/05/2026,154992,Laiho.W.F,AF - ARTHUR CABRAL,"1,33",0,"1,44"," R$  2,77 ","48,01%","0,00%","51,99%",PLO6,"4,3"
25/05/2026,159448,sem noção,AF - ARTHUR CABRAL,"52,51",0,0," R$  52,51 ","100,00%","0,00%","0,00%",NLH,"-346,96"
25/05/2026,150078,Shaco ?,AF - ARTHUR CABRAL,"15,75",6,"2,52"," R$  24,27 ","64,89%","24,72%","10,38%",NLH,-53
25/05/2026,158421,BOLSONARO??,AF - ARTHUR CABRAL,0,"3,2",0," R$  3,20 ","0,00%","100,00%","0,00%",MTT,-32
25/05/2026,148618,Rei do bleff,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,"0,64"
25/05/2026,159834,SoLamento,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,171185,herbertPB,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,172476,willasmir poker,AF - ARTHUR CABRAL,"0,24",0,0," R$  0,24 ","100,00%","0,00%","0,00%",NLH,"5,36"
25/05/2026,120690,myegss,AF - ARTHUR CABRAL,0,0,"25,14"," R$  25,14 ","0,00%","0,00%","100,00%",PLO6,"82,19"
25/05/2026,115718,Gladiador+,AF - ARTHUR CABRAL,0,"488,65",0," R$  488,65 ","0,00%","100,00%","0,00%",MTT,"-680,85"
25/05/2026,170941,PagodaO-,AF - ARTHUR CABRAL,0,0,"2242,49"," R$  2.242,49 ","0,00%","0,00%","100,00%",PLO6,"-13491,18"
25/05/2026,178476,FiscaldeFlop,AF - ARTHUR CABRAL,"526,05","6,3","5,23"," R$  537,58 ","97,86%","1,17%","0,97%",NLH,"519,45"
25/05/2026,177717,regularizando,AF - ARTHUR CABRAL,"31,33","1,5","8,56"," R$  41,39 ","75,69%","3,62%","20,68%",NLH,"-84,34"
25/05/2026,145206,José Isaac,AF - ARTHUR CABRAL,"11,9","3,6",0," R$  15,50 ","76,77%","23,23%","0,00%",NLH,"14,51"
25/05/2026,159377,papaléguas?,AF - ARTHUR CABRAL,"33,14",0,0," R$  33,14 ","100,00%","0,00%","0,00%",NLH,"-297,96"
25/05/2026,145323,PhelipeMatheus_,AF - ARTHUR CABRAL,0,4,0," R$  4,00 ","0,00%","100,00%","0,00%",MTT,0
25/05/2026,110272,BELLICARD,AF - ARTHUR CABRAL,0,"1,8",0," R$  1,80 ","0,00%","100,00%","0,00%",MTT,-18
25/05/2026,161607,Smoke,AF - ARTHUR CABRAL,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
25/05/2026,177052,BadPix,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,182855,Teo pixpoker,AF - ARTHUR CABRAL,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"2,15"
25/05/2026,187825,rutra,AF - ARTHUR CABRAL,0,"4,1","8,53"," R$  12,63 ","0,00%","32,46%","67,54%",PLO6,"-64,81"
25/05/2026,163452,pix163452,AF - ARTHUR CABRAL,0,"1,3",0," R$  1,30 ","0,00%","100,00%","0,00%",MTT,-13
25/05/2026,172140,AdolfHitler,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,183813,modaskk,AF - ARTHUR CABRAL,0,"9,4","75,02"," R$  84,42 ","0,00%","11,13%","88,87%",PLO6,-305
25/05/2026,160253,Ryanlindo,AF - ARTHUR CABRAL,"1,04",0,0," R$  1,04 ","100,00%","0,00%","0,00%",NLH,"1,4"
25/05/2026,162667,dr. marcones,AF - ARTHUR CABRAL,"22,96","0,5","2,69"," R$  26,15 ","87,80%","1,91%","10,29%",NLH,-72
25/05/2026,104793,pracima123,AF - ARTHUR CABRAL,0,"4,8","166,31"," R$  171,11 ","0,00%","2,81%","97,19%",PLO6,"-1541,16"
25/05/2026,164869,pix164869,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,190995,Jhon Arias,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,172353,GARRUDA27??,AF - ARTHUR CABRAL,0,"12,2","69,75"," R$  81,95 ","0,00%","14,89%","85,11%",PLO6,"-225,74"
25/05/2026,105506,Tetopoker,AF - ARTHUR CABRAL,"8,64",0,"119,13"," R$  127,77 ","6,76%","0,00%","93,24%",PLO6,-201
25/05/2026,151781,doadorAA,AF - ARTHUR CABRAL,"2,32",0,0," R$  2,32 ","100,00%","0,00%","0,00%",NLH,-22
25/05/2026,143900,Caralh0,AF - ARTHUR CABRAL,"5,54",0,0," R$  5,54 ","100,00%","0,00%","0,00%",NLH,49
25/05/2026,145461,ficha no pano,AF - ARTHUR CABRAL,0,0,"85,96"," R$  85,96 ","0,00%","0,00%","100,00%",PLO6,-191
25/05/2026,123425,Lisura,AF - ARTHUR CABRAL,0,0,"302,04"," R$  302,04 ","0,00%","0,00%","100,00%",PLO6,-2651
25/05/2026,148056,?BRG1 ? JJ,AF - ARTHUR CABRAL,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
25/05/2026,143848,PrincipeDaMata?,AF - ARTHUR CABRAL,"3,79",0,"26,86"," R$  30,65 ","12,37%","0,00%","87,63%",PLO6,"-75,2"
25/05/2026,159168,pix159168,AF - ARTHUR CABRAL,0,"0,6",0," R$  0,60 ","0,00%","100,00%","0,00%",MTT,-6
25/05/2026,127787,Cupisco,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,"1,24"
25/05/2026,196119,pix196119,AF - ARTHUR CABRAL,0,0,"306,53"," R$  306,53 ","0,00%","0,00%","100,00%",PLO6,"-828,28"
25/05/2026,147170,N?T0744,AF - ARTHUR CABRAL,"0,85",0,0," R$  0,85 ","100,00%","0,00%","0,00%",NLH,-12
25/05/2026,151971,Neto Sinuca Ipuense,AF - ARTHUR CABRAL,"5,5",0,0," R$  5,50 ","100,00%","0,00%","0,00%",NLH,-25
25/05/2026,100230,#NJR#,AF - ARTHUR CABRAL,0,0,"6,72"," R$  6,72 ","0,00%","0,00%","100,00%",PLO6,-46
25/05/2026,100473,FlaPix,AF - ARTHUR CABRAL,0,"1,5","16,06"," R$  17,56 ","0,00%","8,54%","91,46%",PLO6,-54
25/05/2026,168689,Duds00,AF - ARTHUR CABRAL,"2,66",0,0," R$  2,66 ","100,00%","0,00%","0,00%",NLH,-19
25/05/2026,182616,urubu do pixe,AF - ARTHUR CABRAL,0,7,"50,23"," R$  57,23 ","0,00%","12,23%","87,77%",PLO6,-4
25/05/2026,172538,goose,AF - ARTHUR CABRAL,"9,79","2,1",0," R$  11,89 ","82,34%","17,66%","0,00%",NLH,"-104,66"
25/05/2026,112648,maniaco da praça,AF - ARTHUR CABRAL,0,0,"4,79"," R$  4,79 ","0,00%","0,00%","100,00%",PLO6,-50
25/05/2026,106802,??Sued??,AF - ARTHUR CABRAL,"5,73",0,0," R$  5,73 ","100,00%","0,00%","0,00%",NLH,-35
25/05/2026,150117,corujaNI,AF - ARTHUR CABRAL,0,20,0," R$  20,00 ","0,00%","100,00%","0,00%",MTT,-65
25/05/2026,150523,Reinoriver,AF - ARTHUR CABRAL,0,"3,5",0," R$  3,50 ","0,00%","100,00%","0,00%",MTT,-35
25/05/2026,170605,Lasmar,AF - CARLA JP,"1,08","184,27",0," R$  185,35 ","0,58%","99,42%","0,00%",MTT,"-1195,2"
25/05/2026,177784,Sheep,AF - CARLA JP,0,"7,6","3,99"," R$  11,59 ","0,00%","65,57%","34,43%",MTT,"-132,91"
25/05/2026,194202,CashOUT,AF - CARLA JP,0,"32,9",0," R$  32,90 ","0,00%","100,00%","0,00%",MTT,"290,6"
25/05/2026,160784,miltinhosensação,AF - CARLA JP,0,"4,2",0," R$  4,20 ","0,00%","100,00%","0,00%",MTT,-42
25/05/2026,143649,chibata83,AF - CARLA JP,"4,61",50,"8033,49"," R$  8.088,10 ","0,06%","0,62%","99,32%",PLO6,"-40580,74"
25/05/2026,195741,Amo-Groot,AF - CARLA JP,0,"1,12","111,29"," R$  112,41 ","0,00%","1,00%","99,00%",PLO6,"-114,69"
25/05/2026,195735,Joaquim França,AF - CARLA JP,"13,14","6,27","0,36"," R$  19,77 ","66,46%","31,71%","1,82%",NLH,"-58,68"
25/05/2026,188011,jajanteii,AF - CARLA JP,0,0,"125,39"," R$  125,39 ","0,00%","0,00%","100,00%",PLO6,"-138,18"
25/05/2026,166288,General Igris,AF - CARLA JP,0,0,"329,45"," R$  329,45 ","0,00%","0,00%","100,00%",PLO6,"322,53"
25/05/2026,194819,pix194819,AF - CARLA JP,0,0,"8,29"," R$  8,29 ","0,00%","0,00%","100,00%",PLO6,"-209,39"
25/05/2026,151310,arthurpix,AF - CARLA JP,0,"28,6","1198,8"," R$  1.227,40 ","0,00%","2,33%","97,67%",PLO6,"1622,78"
25/05/2026,156724,CARLOS GRANDE,AF - CARLA JP,0,0,"946,52"," R$  946,52 ","0,00%","0,00%","100,00%",PLO6,"-41,36"
25/05/2026,106934,mazetto83,AF - CARLA JP,0,0,"214,13"," R$  214,13 ","0,00%","0,00%","100,00%",PLO6,229
25/05/2026,147505,D??N,AF - CARLA JP,0,"66,1","0,4"," R$  66,50 ","0,00%","99,40%","0,60%",MTT,"-29,95"
25/05/2026,178236,Ruisan1,AF - CARLA JP,0,"52,45",0," R$  52,45 ","0,00%","100,00%","0,00%",MTT,"-85,58"
25/05/2026,152376,Charles L.,AF - CARLA JP,0,"57,7",0," R$  57,70 ","0,00%","100,00%","0,00%",MTT,"-197,12"
25/05/2026,195550,pix195550,AF - CARLA JP,0,"73,6",0," R$  73,60 ","0,00%","100,00%","0,00%",MTT,"-405,28"
25/05/2026,156583,Wilian_Camilo,AF - CARLA JP,0,1,0," R$  1,00 ","0,00%","100,00%","0,00%",MTT,-10
25/05/2026,180128,Hbrt,AF - CARLA JP,0,"0,9",0," R$  0,90 ","0,00%","100,00%","0,00%",MTT,"17,95"
25/05/2026,188529,trempix69,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,154115,PatrickEstrela,AF - CARLA JP,0,0,"2,88"," R$  2,88 ","0,00%","0,00%","100,00%",PLO6,"-38,63"
25/05/2026,188878,Flopper,AF - CARLA JP,0,"0,3",0," R$  0,30 ","0,00%","100,00%","0,00%",MTT,-3
25/05/2026,115704,viper pb,AF - CARLA JP,0,"17,4","110,36"," R$  127,76 ","0,00%","13,62%","86,38%",PLO6,"88,02"
25/05/2026,176816,victini,AF - CARLA JP,0,"5,3",0," R$  5,30 ","0,00%","100,00%","0,00%",MTT,-59
25/05/2026,115863,Bruninho Olliver,AF - CARLA JP,0,"0,3",0," R$  0,30 ","0,00%","100,00%","0,00%",MTT,-3
25/05/2026,162087,o jovem,AF - CARLA JP,0,"15,45",0," R$  15,45 ","0,00%","100,00%","0,00%",MTT,"-154,5"
25/05/2026,104520,Only1gor,AF - CARLA JP,0,"12,4",0," R$  12,40 ","0,00%","100,00%","0,00%",MTT,"708,24"
25/05/2026,117342,Carla Renna,AF - CARLA JP,0,"18,3","46,51"," R$  64,81 ","0,00%","28,24%","71,76%",PLO6,"-167,35"
25/05/2026,174895,Rudolf,AF - CARLA JP,0,"17,2",0," R$  17,20 ","0,00%","100,00%","0,00%",MTT,-190
25/05/2026,136477,cidoka,AF - CARLA JP,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,52"
25/05/2026,187106,nego bidu2,AF - CARLA JP,0,"4,4",0," R$  4,40 ","0,00%","100,00%","0,00%",MTT,-44
25/05/2026,191677,bileut,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,137052,pix137052,AF - CARLA JP,"3,92","2,5","8,86"," R$  15,28 ","25,65%","16,36%","57,98%",PLO6,"-135,61"
25/05/2026,106447,TREVAS,AF - CARLA JP,"0,36",0,0," R$  0,36 ","100,00%","0,00%","0,00%",NLH,"-4,83"
25/05/2026,120712,Marçal01,AF - CARLA JP,"30,01","9,84","1,03"," R$  40,88 ","73,41%","24,07%","2,52%",NLH,-66
25/05/2026,170178,Zangetsu,AF - CARLA JP,"0,93","0,5","0,5"," R$  1,93 ","48,19%","25,91%","25,91%",NLH,-25
25/05/2026,146758,jrdoido,AF - CARLA JP,0,0,"0,84"," R$  0,84 ","0,00%","0,00%","100,00%",PLO6,-12
25/05/2026,121370,TôlinnRabano,AF - CARLA JP,"0,47","6,14","31,76"," R$  38,37 ","1,22%","16,00%","82,77%",PLO6,120
25/05/2026,191156,_007_,AF - CARLA JP,0,"2,5","20,96"," R$  23,46 ","0,00%","10,66%","89,34%",PLO6,-207
25/05/2026,171552,@AllefAraujjo,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,193416,Santiago83,AF - CARLA JP,0,"0,4",0," R$  0,40 ","0,00%","100,00%","0,00%",MTT,-4
25/05/2026,108295,Mdoria,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,117404,Cnhhh,AF - CARLA JP,0,0,"30,45"," R$  30,45 ","0,00%","0,00%","100,00%",PLO6,-155
25/05/2026,194108,nathant,AF - CARLA JP,"3,85","2,2",0," R$  6,05 ","63,64%","36,36%","0,00%",NLH,"67,85"
25/05/2026,174177,-Lokii—,AF - CARLA JP,0,"2,5","38,78"," R$  41,28 ","0,00%","6,06%","93,94%",PLO6,-17
25/05/2026,195670,ADias,AF - CARLA JP,"4,79",0,0," R$  4,79 ","100,00%","0,00%","0,00%",NLH,-20
25/05/2026,195140,Leão_Rafael07,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
25/05/2026,196230,Neymar??,AF - CARLA JP,0,"87,7",0," R$  87,70 ","0,00%","100,00%","0,00%",MTT,"1637,31"
25/05/2026,147790,guzAApoker,AF - CARLA JP,0,"131,5",0," R$  131,50 ","0,00%","100,00%","0,00%",MTT,-1315
25/05/2026,179086,marretadAA,AF - CARLA JP,0,0,"50,8"," R$  50,80 ","0,00%","0,00%","100,00%",PLO6,-186
25/05/2026,127033,pix127033,AF - CARLA JP,"19,81",13,"8,36"," R$  41,17 ","48,12%","31,58%","20,31%",NLH,-340
25/05/2026,195840,LuksReis77,AF - CARLA JP,0,"2,5",0," R$  2,50 ","0,00%","100,00%","0,00%",MTT,-25
25/05/2026,176197,kespadas,AF - CARLA JP,0,"1,5",0," R$  1,50 ","0,00%","100,00%","0,00%",MTT,-15
25/05/2026,118105,Targino,AF - CARLA JP,0,"17,9","14,82"," R$  32,72 ","0,00%","54,71%","45,29%",MTT,"37,08"
25/05/2026,156707,ravyk88,AF - CARLA JP,0,"14,3",0," R$  14,30 ","0,00%","100,00%","0,00%",MTT,"-71,5"
25/05/2026,153074,AzarDaMzrHomi,AF - CARLA JP,"0,2",0,"4,74"," R$  4,94 ","4,05%","0,00%","95,95%",PLO6,"117,31"
25/05/2026,154196,CoxinhaPoker,AF - CARLA JP,0,0,"44,22"," R$  44,22 ","0,00%","0,00%","100,00%",PLO6,"459,03"
25/05/2026,118354,Daniboy/PB,AF - CARLA JP,"10,94",0,0," R$  10,94 ","100,00%","0,00%","0,00%",NLH,"-45,92"
25/05/2026,184144,Light4i20,AF - CARLA JP,0,0,"12,23"," R$  12,23 ","0,00%","0,00%","100,00%",PLO6,-80
25/05/2026,172533,Cravei ?,AF - PHYETRO,0,"154,3","109,25"," R$  263,55 ","0,00%","58,55%","41,45%",MTT,"-354,6"
25/05/2026,100333,OFF.,AF - PHYETRO,0,0,"19,44"," R$  19,44 ","0,00%","0,00%","100,00%",PLO6,"-9,16"
25/05/2026,173287,FlipGrind,AF - PHYETRO,0,"498,7",0," R$  498,70 ","0,00%","100,00%","0,00%",MTT,"-2975,74"
25/05/2026,102446,MD420,AF - PHYETRO,0,58,0," R$  58,00 ","0,00%","100,00%","0,00%",MTT,-580
25/05/2026,102551,Felipe Dylon,AF - PHYETRO,0,"32,5",0," R$  32,50 ","0,00%","100,00%","0,00%",MTT,"-55,5"
25/05/2026,173802,TonyRedgrave,AF - PHYETRO,0,"53,5",0," R$  53,50 ","0,00%","100,00%","0,00%",MTT,"1321,69"
25/05/2026,101966,T.Lasso,AF - PHYETRO,0,"143,5",0," R$  143,50 ","0,00%","100,00%","0,00%",MTT,"64,73"
25/05/2026,101831,Faz o K,AF - PHYETRO,0,26,0," R$  26,00 ","0,00%","100,00%","0,00%",MTT,"570,97"
25/05/2026,173807,Th lost,AF - RYAN CARVALHO,"0,65","182,38","542,28"," R$  725,31 ","0,09%","25,15%","74,77%",PLO6,"788,71"
25/05/2026,180056,TILT????,AF - RYAN CARVALHO,0,"79,3","21,15"," R$  100,45 ","0,00%","78,94%","21,06%",MTT,512
25/05/2026,194337,negodrey,AF - RYAN CARVALHO,"47,78","95,7",0," R$  143,48 ","33,30%","66,70%","0,00%",MTT,"271,22"
25/05/2026,196145,Isaías0197,AF - RYAN CARVALHO,"1,04","24,4",0," R$  25,44 ","4,09%","95,91%","0,00%",MTT,-248
25/05/2026,183010,STANLEY ????,AF - RYAN CARVALHO,"38,11","71,5",0," R$  109,61 ","34,77%","65,23%","0,00%",MTT,"455,8"
25/05/2026,182977,Playboy,AF - RYAN CARVALHO,"31,38","283,2","92,96"," R$  407,54 ","7,70%","69,49%","22,81%",MTT,"-1867,86"
25/05/2026,195935,All yng,AF - RYAN CARVALHO,"59,28",37,"64,58"," R$  160,86 ","36,85%","23,00%","40,15%",PLO6,"-1885,76"
25/05/2026,153425,R daylove,AF - RYAN CARVALHO,"0,96","7,66",0," R$  8,62 ","11,14%","88,86%","0,00%",MTT,-6
25/05/2026,179249,@Bobbyzii_,AF - RYAN CARVALHO,"16,54","219,05","1,09"," R$  236,68 ","6,99%","92,55%","0,46%",MTT,"172,43"
25/05/2026,181523,Gângster,AF - RYAN CARVALHO,0,25,"13,76"," R$  38,76 ","0,00%","64,50%","35,50%",MTT,"-127,41"
25/05/2026,181833,Bob Robson,AF - RYAN CARVALHO,"20,17","57,1","11,92"," R$  89,19 ","22,61%","64,02%","13,36%",MTT,-376
25/05/2026,196200,Brunson,AF - RYAN CARVALHO,0,"79,1","35,79"," R$  114,89 ","0,00%","68,85%","31,15%",MTT,"-36,76"
25/05/2026,180389,VivianSaliba??,AF - RYAN CARVALHO,"208,41","0,84",0," R$  209,25 ","99,60%","0,40%","0,00%",NLH,"-348,04"
25/05/2026,181198,vitferrazpina,AF - RYAN CARVALHO,"132,02","34,6","6,31"," R$  172,93 ","76,34%","20,01%","3,65%",NLH,"-187,26"
25/05/2026,183560,lampiao007,AF - RYAN CARVALHO,"28,71","8,5",0," R$  37,21 ","77,16%","22,84%","0,00%",NLH,"31,59"
25/05/2026,177859,ET01,AF - RYAN CARVALHO,0,40,"0,26"," R$  40,26 ","0,00%","99,35%","0,65%",MTT,"318,28"
