Data,ID do jogador,Apelido,Agente,NLH,MTT,PLO6,Total,NLH,MTT,PLO6,Jogo_Fav,PROFIT/LOSS
23/03/2026,180276,guns,AF - LEANDRO,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,139289,juarezz,AF - LEANDRO,"0,08",1,"953,03"," R$  954,11 ","0,01%","0,10%","99,89%",PLO6,"-2961,89"
23/03/2026,132060,GAAALLLOOOOOOOOO,AF - LEANDRO,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,165586,bati enxuga,AF - LEANDRO,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,161598,8 SUBHUMANS,AF - LEANDRO,"1,87",0,0," R$  1,87 ","100,00%","0,00%","0,00%",NLH,"-12,51"
23/03/2026,151610,general,AF - LEANDRO,"8,62","1,7",0," R$  10,32 ","83,53%","16,47%","0,00%",NLH,16
23/03/2026,146222,YpiokAA,AF - LEANDRO,0,0,"2,78"," R$  2,78 ","0,00%","0,00%","100,00%",PLO6,-40
23/03/2026,106706,karai,AF - LEANDRO,0,0,"33,28"," R$  33,28 ","0,00%","0,00%","100,00%",PLO6,-78
23/03/2026,164881,Pipinelas,AF - LEANDRO,"1,03",0,"2,09"," R$  3,12 ","33,01%","0,00%","66,99%",PLO6,-27
23/03/2026,110121,Filipe primo,AF - LEANDRO,"3,27",0,0," R$  3,27 ","100,00%","0,00%","0,00%",NLH,-20
23/03/2026,171558,oliveiraluiz,AF - LEANDRO,"5,78",0,0," R$  5,78 ","100,00%","0,00%","0,00%",NLH,"-54,6"
23/03/2026,171775,Popo2519,AF - LEANDRO,0,"12,1",0," R$  12,10 ","0,00%","100,00%","0,00%",MTT,"-100,22"
23/03/2026,110674,Chavoso,AF - LEANDRO,"1,52",0,0," R$  1,52 ","100,00%","0,00%","0,00%",NLH,-21
23/03/2026,155377,GabrielFallett,AF - LEANDRO,0,0,0, R$  -   ,,,,NLH,"0,51"
23/03/2026,193227,pix193227,AF - LEANDRO,"1,08",3,0," R$  4,08 ","26,47%","73,53%","0,00%",MTT,"135,39"
23/03/2026,139541,Boca,AF - LEANDRO,"0,18","1,2","3,83"," R$  5,21 ","3,45%","23,03%","73,51%",PLO6,-14
23/03/2026,158000,MoRPhEo,AF - LEANDRO,"5,64",0,0," R$  5,64 ","100,00%","0,00%","0,00%",NLH,"6,1"
23/03/2026,128825,pix128825,AF - LEANDRO,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,157541,LucasLeite,AF - LEANDRO,0,0,"0,31"," R$  0,31 ","0,00%","0,00%","100,00%",PLO6,-4
23/03/2026,141565,shameless,AF - LEANDRO,"10,79",0,"6,26"," R$  17,05 ","63,28%","0,00%","36,72%",NLH,"-64,51"
23/03/2026,194205,pix194205,AF - LEANDRO,"1,83",0,"81,99"," R$  83,82 ","2,18%","0,00%","97,82%",PLO6,"108,59"
23/03/2026,152138,jlucas283941,AF - LEANDRO,0,"31,2",0," R$  31,20 ","0,00%","100,00%","0,00%",MTT,"213,73"
23/03/2026,167302,DrOpenHeimer,AF - LEANDRO,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,157911,33,AF - LEANDRO,"0,8",5,0," R$  5,80 ","13,79%","86,21%","0,00%",MTT,"-60,07"
23/03/2026,159067,Brenooo,AF - LEANDRO,0,0,"2,27"," R$  2,27 ","0,00%","0,00%","100,00%",PLO6,-35
23/03/2026,192601,Dudukit3beta,AF - LEANDRO,0,"1,1",0," R$  1,10 ","0,00%","100,00%","0,00%",MTT,-11
23/03/2026,165787,Azarado22,AF - LEANDRO,"1,96",0,"5,88"," R$  7,84 ","25,00%","0,00%","75,00%",PLO6,-29
23/03/2026,138242,macdss011,AF - LEANDRO,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,165375,SAROBEIRO ?,AF - LEANDRO,"4,17",0,"12,37"," R$  16,54 ","25,21%","0,00%","74,79%",PLO6,-60
23/03/2026,153698,Ojuara??,AF - LEANDRO,0,35,0," R$  35,00 ","0,00%","100,00%","0,00%",MTT,-350
23/03/2026,129294,Moraes14,AF - LEANDRO,0,"2,4",0," R$  2,40 ","0,00%","100,00%","0,00%",MTT,-24
23/03/2026,158675,INeverBluff,AF - LEANDRO,0,"2,5","2,72"," R$  5,22 ","0,00%","47,89%","52,11%",PLO6,-25
23/03/2026,158350,ZEDUPEIXE,AF - LEANDRO,"30,66",0,"33,75"," R$  64,41 ","47,60%","0,00%","52,40%",PLO6,"280,02"
23/03/2026,141696,lupercia,AF - LEANDRO,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,138504,Pilantragem,AF - LEANDRO,0,0,"4,74"," R$  4,74 ","0,00%","0,00%","100,00%",PLO6,-39
23/03/2026,115288,vicluz10,AF - CATHOLÃO,"116,48","100,4","12,8"," R$  229,68 ","50,71%","43,71%","5,57%",NLH,"2207,94"
23/03/2026,137593,pix137593,AF - CATHOLÃO,0,0,"243,46"," R$  243,46 ","0,00%","0,00%","100,00%",PLO6,"-615,44"
23/03/2026,150374,?????,AF - CATHOLÃO,0,"331,8","276,11"," R$  607,91 ","0,00%","54,58%","45,42%",MTT,"-2517,67"
23/03/2026,150819,HugoDaniel,AF - CATHOLÃO,0,0,"10,13"," R$  10,13 ","0,00%","0,00%","100,00%",PLO6,-77
23/03/2026,149509,pix149509,AF - CATHOLÃO,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,131072,TIGRlNHO,AF - CATHOLÃO,0,0,"203,54"," R$  203,54 ","0,00%","0,00%","100,00%",PLO6,"1132,02"
23/03/2026,123541,DanyLima,AF - ISAC,"2,39",33,"0,29"," R$  35,68 ","6,70%","92,49%","0,81%",MTT,"-224,52"
23/03/2026,155185,fogonabomba?,AF - ISAC,0,"59,84",0," R$  59,84 ","0,00%","100,00%","0,00%",MTT,"169,84"
23/03/2026,172191,Pru Pru,AF - ISAC,"6,8","0,4","120,03"," R$  127,23 ","5,34%","0,31%","94,34%",PLO6,"-236,39"
23/03/2026,188333,Magaly,AF - ISAC,"4,14","49,19","0,63"," R$  53,96 ","7,67%","91,16%","1,17%",MTT,"181,14"
23/03/2026,184013,ALLinFOLD,AF - ISAC,"1,01","19,2",0," R$  20,21 ","5,00%","95,00%","0,00%",MTT,"-18,34"
23/03/2026,185342,Zanatta01,AF - ISAC,0,"30,6",0," R$  30,60 ","0,00%","100,00%","0,00%",MTT,"-157,5"
23/03/2026,160321,GameOver,AF - ISAC,"178,29","3,6","308,96"," R$  490,85 ","36,32%","0,73%","62,94%",PLO6,"-2173,02"
23/03/2026,160088,DANGER,AF - ISAC,"170,97","26,3","50,23"," R$  247,50 ","69,08%","10,63%","20,29%",NLH,"-1383,42"
23/03/2026,147053,? Halloween ?,AF - ISAC,"29,77","2,9","0,79"," R$  33,46 ","88,97%","8,67%","2,36%",NLH,"38,6"
23/03/2026,147375,opsicologo,AF - ISAC,"117,86","8,9","6,27"," R$  133,03 ","88,60%","6,69%","4,71%",NLH,"-316,15"
23/03/2026,181684,AMORIIM,AF - ISAC,"40,31",0,0," R$  40,31 ","100,00%","0,00%","0,00%",NLH,"24,08"
23/03/2026,182480,Sabor Poker,AF - ISAC,"0,47","4,6","116,37"," R$  121,44 ","0,39%","3,79%","95,83%",PLO6,"-136,04"
23/03/2026,146742,Andrè P,AF - ISAC,0,"0,3","18,32"," R$  18,62 ","0,00%","1,61%","98,39%",PLO6,"-114,04"
23/03/2026,108346,chicleteiro ??,AF - ISAC,0,"5,8","4,52"," R$  10,32 ","0,00%","56,20%","43,80%",MTT,"-1,22"
23/03/2026,134315,cobrao45,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,29"
23/03/2026,138027,annaalice17,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,138239,Anna Trovão 17,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"-0,21"
23/03/2026,148579,All in e ?,AF - ISAC,0,"16,6",0," R$  16,60 ","0,00%","100,00%","0,00%",MTT,"-58,13"
23/03/2026,149973,VI$AO,AF - ISAC,"5,28","0,4","10,01"," R$  15,69 ","33,65%","2,55%","63,80%",PLO6,"93,34"
23/03/2026,153492,Anna11,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,157300,mago.bet,AF - ISAC,"57,51","82,7","5,51"," R$  145,72 ","39,47%","56,75%","3,78%",MTT,"5,69"
23/03/2026,160219,andrerl,AF - ISAC,"9,59","3,3","6,39"," R$  19,28 ","49,74%","17,12%","33,14%",NLH,"-91,21"
23/03/2026,169007,BrankinhoVidaLoka,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,169478,Blefador AK,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,171679,JapinhaAK,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,173010,ludjan,AF - ISAC,"55,65","16,7",0," R$  72,35 ","76,92%","23,08%","0,00%",NLH,"116,33"
23/03/2026,173581,33 Nuttss,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,175494,Pescador ?,AF - ISAC,"157,89","0,3","4,98"," R$  163,17 ","96,76%","0,18%","3,05%",NLH,"-115,34"
23/03/2026,176196,carolll,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,177361,carolinajj,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,183322,liviozada,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,184381,MANDA_PRA_CÁ,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,08"
23/03/2026,145247,vem devagar,AF - ISAC,"6,18",0,0," R$  6,18 ","100,00%","0,00%","0,00%",NLH,"0,83"
23/03/2026,160496,joker?,AF - ISAC,"0,3",0,0," R$  0,30 ","100,00%","0,00%","0,00%",NLH,-4
23/03/2026,181112,dafugaa,AF - ISAC,"14,67",0,"0,96"," R$  15,63 ","93,86%","0,00%","6,14%",NLH,82
23/03/2026,186062,Poker_RP,AF - ISAC,"40,86",0,0," R$  40,86 ","100,00%","0,00%","0,00%",NLH,-89
23/03/2026,192840,Vitori,AF - ISAC,"0,33","22,9",0," R$  23,23 ","1,42%","98,58%","0,00%",MTT,"-215,48"
23/03/2026,127918,JC12,AF - ISAC,"0,28","4,6","9,17"," R$  14,05 ","1,99%","32,74%","65,27%",PLO6,-102
23/03/2026,135383,thxmx,AF - ISAC,0,0,"66,89"," R$  66,89 ","0,00%","0,00%","100,00%",PLO6,"178,98"
23/03/2026,138562,JOOKER,AF - ISAC,0,"19,5","179,24"," R$  198,74 ","0,00%","9,81%","90,19%",PLO6,"-149,26"
23/03/2026,146489,popeye,AF - ISAC,0,"39,5","36,41"," R$  75,91 ","0,00%","52,04%","47,96%",MTT,"475,59"
23/03/2026,172079,JPSaless,AF - ISAC,0,1,"72,22"," R$  73,22 ","0,00%","1,37%","98,63%",PLO6,-377
23/03/2026,147068,FRANK,AF - ISAC,"7,68",10,"111,12"," R$  128,80 ","5,96%","7,76%","86,27%",PLO6,"-70,62"
23/03/2026,144785,pal de aço,AF - ISAC,0,0,"137,19"," R$  137,19 ","0,00%","0,00%","100,00%",PLO6,"-1083,25"
23/03/2026,151398,dagun,AF - ISAC,0,"3,4","279,72"," R$  283,12 ","0,00%","1,20%","98,80%",PLO6,"-821,56"
23/03/2026,153056,f3lliP1,AF - ISAC,"1,46","0,9","18,17"," R$  20,53 ","7,11%","4,38%","88,50%",PLO6,"-12,06"
23/03/2026,183511,dafuga,AF - ISAC,"3,65",0,"1,14"," R$  4,79 ","76,20%","0,00%","23,80%",NLH,"-19,24"
23/03/2026,193482,bartsimpsom,AF - ISAC,"240,6",0,"52,78"," R$  293,38 ","82,01%","0,00%","17,99%",NLH,-236
23/03/2026,102273,O DR,AF - ISAC,0,"148,55","0,37"," R$  148,92 ","0,00%","99,75%","0,25%",MTT,"910,2"
23/03/2026,180453,Didi Piauí,AF - ISAC,0,42,"33,92"," R$  75,92 ","0,00%","55,32%","44,68%",MTT,"-445,67"
23/03/2026,186309,B?MB?L@D?,AF - ISAC,"79,28","73,38",0," R$  152,66 ","51,93%","48,07%","0,00%",NLH,"222,57"
23/03/2026,165708,Jocker,AF - ISAC,"66,03","7,4","7,54"," R$  80,97 ","81,55%","9,14%","9,31%",NLH,"-160,37"
23/03/2026,103605,Eu_Amorim,AF - ISAC,0,"4,5",0," R$  4,50 ","0,00%","100,00%","0,00%",MTT,-45
23/03/2026,150367,SO BAD,AF - ISAC,0,7,"187,35"," R$  194,35 ","0,00%","3,60%","96,40%",PLO6,"-818,71"
23/03/2026,160177,henrry,AF - ISAC,"5,08","0,3","6,22"," R$  11,60 ","43,79%","2,59%","53,62%",PLO6,-40
23/03/2026,168507,Jhonnata Do Riverr,AF - ISAC,0,0,"0,63"," R$  0,63 ","0,00%","0,00%","100,00%",PLO6,"-7,86"
23/03/2026,138803,Anna Alice,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,138808,kinho17,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,145591,Dobrodracy,AF - ISAC,"0,98","0,1",0," R$  1,08 ","90,74%","9,26%","0,00%",NLH,"-4,91"
23/03/2026,159806,ÓBITO,AF - ISAC,"14,01","2,8",0," R$  16,81 ","83,34%","16,66%","0,00%",NLH,"-42,21"
23/03/2026,160870,robson22,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,162422,Lucas Arantes,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,169004,zoin___bala,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,173754,TTrincA,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,175007,SANTOS28,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"0,88"
23/03/2026,178296,Hawk,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,179756,BIN LADEN,AF - ISAC,0,"0,7","3,4"," R$  4,10 ","0,00%","17,07%","82,93%",PLO6,"-10,43"
23/03/2026,179759,fredykrueger,AF - ISAC,0,0,"0,77"," R$  0,77 ","0,00%","0,00%","100,00%",PLO6,"0,26"
23/03/2026,183598,DSoares,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
23/03/2026,187404,Alex Poatan ??,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"0,77"
23/03/2026,192125,ReiDoFree,AF - ISAC,"0,32","0,1",0," R$  0,42 ","76,19%","23,81%","0,00%",NLH,"-1,05"
23/03/2026,193487,B10poker,AF - ISAC,0,"3,6",0," R$  3,60 ","0,00%","100,00%","0,00%",MTT,"21,89"
23/03/2026,193803,blefamuito,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
23/03/2026,182585,Carneiro?,AF - ISAC,0,58,0," R$  58,00 ","0,00%","100,00%","0,00%",MTT,-580
23/03/2026,186113,TeoStark,AF - ISAC,"37,8","0,2",0," R$  38,00 ","99,47%","0,53%","0,00%",NLH,"-130,96"
23/03/2026,165123,The Mentalist,AF - ISAC,0,"33,5",0," R$  33,50 ","0,00%","100,00%","0,00%",MTT,"164,27"
23/03/2026,179075,Corink,AF - ISAC,"3,36","25,6",0," R$  28,96 ","11,60%","88,40%","0,00%",MTT,"90,41"
23/03/2026,111819,NEY?,AF - ISAC,0,0,"132,46"," R$  132,46 ","0,00%","0,00%","100,00%",PLO6,"-3007,9"
23/03/2026,109829,*K9*,AF - ISAC,0,"13,3",0," R$  13,30 ","0,00%","100,00%","0,00%",MTT,"-124,28"
23/03/2026,120885,&&&&,AF - ISAC,0,"5,8",0," R$  5,80 ","0,00%","100,00%","0,00%",MTT,"38,31"
23/03/2026,102532,BabaYaga,AF - ISAC,0,"0,4",0," R$  0,40 ","0,00%","100,00%","0,00%",MTT,"1,79"
23/03/2026,115734,RiverRat,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
23/03/2026,170991,Tfbounce,AF - ISAC,0,"3,1",0," R$  3,10 ","0,00%","100,00%","0,00%",MTT,"-8,03"
23/03/2026,162837,LucasSilva,AF - ISAC,0,"2,5","8,75"," R$  11,25 ","0,00%","22,22%","77,78%",PLO6,-122
23/03/2026,139827,Eddyoliveira,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,145015,mourapkr,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,155562,Meupiru$,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,172400,Xumaca,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,175781,xonobruAK,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"0,6"
23/03/2026,180867,Bocao,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,52"
23/03/2026,192048,kauaaugustto,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,136655,IAAUUUUUU,AF - ISAC,0,"17,1","70,79"," R$  87,89 ","0,00%","19,46%","80,54%",PLO6,"-806,25"
23/03/2026,168605,PlayBorges,AF - ISAC,"169,52","3,6","1,28"," R$  174,40 ","97,20%","2,06%","0,73%",NLH,"67,24"
23/03/2026,176630,terrordo54,AF - ISAC,"4,87","2,6","0,2"," R$  7,67 ","63,49%","33,90%","2,61%",NLH,"-38,95"
23/03/2026,179839,scan7,AF - ISAC,"0,46","1,2",0," R$  1,66 ","27,71%","72,29%","0,00%",MTT,"-13,52"
23/03/2026,183094,azogo10,AF - ISAC,"12,07",0,0," R$  12,07 ","100,00%","0,00%","0,00%",NLH,-69
23/03/2026,193623,Jgabriel,AF - ISAC,"20,26",0,0," R$  20,26 ","100,00%","0,00%","0,00%",NLH,"20,6"
23/03/2026,147781,pirex.,AF - ISAC,0,"50,8","13,38"," R$  64,18 ","0,00%","79,15%","20,85%",MTT,"142,51"
23/03/2026,127634,BROC4D0R,AF - ISAC,0,"0,3",0," R$  0,30 ","0,00%","100,00%","0,00%",MTT,"0,56"
23/03/2026,179751,devil may cry,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,83"
23/03/2026,181583,faguirre,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,187658,DomAttaide,AF - ISAC,"5,58",0,"25,19"," R$  30,77 ","18,13%","0,00%","81,87%",PLO6,-72
23/03/2026,122628,Catabila,AF - ISAC,"8,94",0,0," R$  8,94 ","100,00%","0,00%","0,00%",NLH,"-74,07"
23/03/2026,125837,DNerdguy,AF - ISAC,"10,83",3,0," R$  13,83 ","78,31%","21,69%","0,00%",NLH,"21,8"
23/03/2026,131627,Lucas Davi,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"0,88"
23/03/2026,134283,D〽?,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"13,68"
23/03/2026,185102,Gabriel M,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
23/03/2026,123684,Batagin,AF - ISAC,0,"0,5",0," R$  0,50 ","0,00%","100,00%","0,00%",MTT,-5
23/03/2026,162061,El. Gordito,AF - ISAC,0,"2,3","0,3"," R$  2,60 ","0,00%","88,46%","11,54%",MTT,-27
23/03/2026,166672,Professor!,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,169656,@Rob,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
23/03/2026,172820,Blefandovoce,AF - ISAC,"0,84","4,3","2,13"," R$  7,27 ","11,55%","59,15%","29,30%",MTT,"160,51"
23/03/2026,179753,bb204kk,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"0,83"
23/03/2026,179760,repanga73,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"0,4"
23/03/2026,180525,mari3455,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,46"
23/03/2026,170517,Maxwell Vinicius,AF - ISAC,"0,92","6,9","0,04"," R$  7,86 ","11,70%","87,79%","0,51%",MTT,"-51,54"
23/03/2026,175290,L10,AF - ISAC,0,"9,6",0," R$  9,60 ","0,00%","100,00%","0,00%",MTT,"-70,67"
23/03/2026,177964,Joker ??,AF - ISAC,0,"6,5",0," R$  6,50 ","0,00%","100,00%","0,00%",MTT,-65
23/03/2026,191993,wallygarage,AF - ISAC,0,5,0," R$  5,00 ","0,00%","100,00%","0,00%",MTT,"-3,72"
23/03/2026,122562,Richelly,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,132058,DELICI0,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,138028,Anna17,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,165543,isaqueramos@,AF - ISAC,0,0,"15,3"," R$  15,30 ","0,00%","0,00%","100,00%",PLO6,-70
23/03/2026,192432,chaves,AF - ISAC,0,0,"52,46"," R$  52,46 ","0,00%","0,00%","100,00%",PLO6,-70
23/03/2026,134625,GILMRZ7,AF - ISAC,"2,69","1,4","0,43"," R$  4,52 ","59,51%","30,97%","9,51%",NLH,"-32,32"
23/03/2026,134166,LincolnLau,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,153278,Amanhã,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,110437,O Embaixador,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,138188,Orafa,AF - ISAC,0,"0,3",0," R$  0,30 ","0,00%","100,00%","0,00%",MTT,"5,91"
23/03/2026,172709,Almir Martins,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,178656,PH777,AF - ISAC,"2,16","0,5",0," R$  2,66 ","81,20%","18,80%","0,00%",NLH,-25
23/03/2026,147925,Sagaz,AF - ISAC,"2,99",0,0," R$  2,99 ","100,00%","0,00%","0,00%",NLH,"-9,12"
23/03/2026,194453,pix194453,AF - ISAC,"4,85","0,6",0," R$  5,45 ","88,99%","11,01%","0,00%",NLH,"-38,67"
23/03/2026,171673,Underground,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"0,65"
23/03/2026,178427,Rudii01,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,152320,bene monteiro Ce,AF - ISAC,"4,66",1,0," R$  5,66 ","82,33%","17,67%","0,00%",NLH,"-24,63"
23/03/2026,148138,Xurisbela,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"1,63"
23/03/2026,153463,RyanGay,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,156750,calango,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"-0,2"
23/03/2026,177051,A2All-in,AF - ISAC,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,12"
23/03/2026,190826,TEREBRBRASIL,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,145798,mãozinha,AF - ISAC,0,0,"80,23"," R$  80,23 ","0,00%","0,00%","100,00%",PLO6,"-309,47"
23/03/2026,137926,kinho11,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,138237,Anna.Alice.17,AF - ISAC,0,0,0, R$  -   ,,,,NLH,"0,72"
23/03/2026,138478,anna017,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,146962,pix146962,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,155512,AnnAT17,AF - ISAC,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,171794,Streetpokerr,AF - ISAC,0,0,"68,19"," R$  68,19 ","0,00%","0,00%","100,00%",PLO6,-357
23/03/2026,155732,gomezzz,AF - ISAC,0,0,"1,05"," R$  1,05 ","0,00%","0,00%","100,00%",PLO6,-15
23/03/2026,172406,RyanPaleta,AF - ISAC,"0,71",0,0," R$  0,71 ","100,00%","0,00%","0,00%",NLH,-12
23/03/2026,136921,JokerBluff9,AF - ISAC,0,"4,6","11,1"," R$  15,70 ","0,00%","29,30%","70,70%",PLO6,"263,2"
23/03/2026,138224,Moabe Soares,AF - ISAC,"0,76",0,0," R$  0,76 ","100,00%","0,00%","0,00%",NLH,-5
23/03/2026,149857,Bignutela,AF - ISAC,"0,36",0,0," R$  0,36 ","100,00%","0,00%","0,00%",NLH,-5
23/03/2026,168720,MestiMiang?,AF - ISAC,0,"5,4","66,98"," R$  72,38 ","0,00%","7,46%","92,54%",PLO6,"226,44"
23/03/2026,145975,Maverick81,AF - ISAC,0,"2,4",0," R$  2,40 ","0,00%","100,00%","0,00%",MTT,-24
23/03/2026,159265,BANKER,AF - ISAC,0,0,"12,93"," R$  12,93 ","0,00%","0,00%","100,00%",PLO6,-200
23/03/2026,146021,AraujoBR,AF - ISAC,0,"2,4",0," R$  2,40 ","0,00%","100,00%","0,00%",MTT,-24
23/03/2026,194393,ICEMELT,AF - ISAC,0,"0,3",0," R$  0,30 ","0,00%","100,00%","0,00%",MTT,-3
23/03/2026,125345,BR071,AF - ARTHUR CABRAL,0,"10,8","3,17"," R$  13,97 ","0,00%","77,31%","22,69%",MTT,"-56,55"
23/03/2026,194235,davidamico777,AF - ARTHUR CABRAL,0,"50,5","59,85"," R$  110,35 ","0,00%","45,76%","54,24%",PLO6,150
23/03/2026,159522,?BM?,AF - ARTHUR CABRAL,"0,76","51,7","2,82"," R$  55,28 ","1,37%","93,52%","5,10%",MTT,"442,55"
23/03/2026,137720,zzzzz,AF - ARTHUR CABRAL,0,0,"51,86"," R$  51,86 ","0,00%","0,00%","100,00%",PLO6,"20,25"
23/03/2026,145461,opa,AF - ARTHUR CABRAL,0,0,"223,37"," R$  223,37 ","0,00%","0,00%","100,00%",PLO6,"-353,43"
23/03/2026,163134,guaraciaba,AF - ARTHUR CABRAL,"13,1",4,"1,15"," R$  18,25 ","71,78%","21,92%","6,30%",NLH,-81
23/03/2026,177717,regularizando,AF - ARTHUR CABRAL,"19,6","0,1","5,8"," R$  25,50 ","76,86%","0,39%","22,75%",NLH,"-25,26"
23/03/2026,187576,ALL IN.,AF - ARTHUR CABRAL,"10,17",0,"97,46"," R$  107,63 ","9,45%","0,00%","90,55%",PLO6,"362,13"
23/03/2026,134707,GUGUINHA,AF - ARTHUR CABRAL,"19,72","4,5","272,95"," R$  297,17 ","6,64%","1,51%","91,85%",PLO6,"-2133,9"
23/03/2026,179903,farmaciaa,AF - ARTHUR CABRAL,0,0,"788,13"," R$  788,13 ","0,00%","0,00%","100,00%",PLO6,"1956,64"
23/03/2026,172412,RamosGR,AF - ARTHUR CABRAL,"12,36","2,1","0,31"," R$  14,77 ","83,68%","14,22%","2,10%",NLH,-40
23/03/2026,190995,Jhon Arias,AF - ARTHUR CABRAL,"162,12",1,0," R$  163,12 ","99,39%","0,61%","0,00%",NLH,"33,31"
23/03/2026,173040,Careca1kGrau,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,181036,pix181036,AF - ARTHUR CABRAL,0,0,0, R$  -   ,,,,NLH,0
23/03/2026,163452,pix163452,AF - ARTHUR CABRAL,"14,42","1,7",0," R$  16,12 ","89,45%","10,55%","0,00%",NLH,"-65,81"
23/03/2026,104400,pix127433,AF - ARTHUR CABRAL,0,7,"760,62"," R$  767,62 ","0,00%","0,91%","99,09%",PLO6,"-406,98"
23/03/2026,112648,maniaco da praça,AF - ARTHUR CABRAL,"6,14","11,7","151,38"," R$  169,22 ","3,63%","6,91%","89,46%",PLO6,582
