Data,ID do jogador,Apelido,Agente,NLH,MTT,PLO6,Total,NLH,MTT,PLO6,Jogo_Fav,PROFIT/LOSS
11/05/2026,194057,Bad Fallen,PIXPOKER,0,5,0," R$  5,00 ","0,00%","100,00%","0,00%",MTT,-50
11/05/2026,156962,Jaque,PIXPOKER,0,3,0," R$  3,00 ","0,00%","100,00%","0,00%",MTT,-30
11/05/2026,151611,vai que mole,PIXPOKER,0,0,"21,6"," R$  21,60 ","0,00%","0,00%","100,00%",PLO6,-275
11/05/2026,122989,L.8888,PIXPOKER,"1,42",0,0," R$  1,42 ","100,00%","0,00%","0,00%",NLH,"-1,35"
11/05/2026,171251,jhony@,PIXPOKER,0,0,"343,44"," R$  343,44 ","0,00%","0,00%","100,00%",PLO6,"-2069,87"
11/05/2026,163293,pix163293,PIXPOKER,0,0,"2,38"," R$  2,38 ","0,00%","0,00%","100,00%",PLO6,"-15,33"
11/05/2026,193731,iangabriel,PIXPOKER,0,0,"1,12"," R$  1,12 ","0,00%","0,00%","100,00%",PLO6,-20
11/05/2026,184048,flmaia,PIXPOKER,0,"3,5",0," R$  3,50 ","0,00%","100,00%","0,00%",MTT,-35
11/05/2026,120161,Forasteiro,PIXPOKER,0,0,"77,3"," R$  77,30 ","0,00%","0,00%","100,00%",PLO6,"234,8"
11/05/2026,156881,albertonet0,PIXPOKER,0,0,0, R$  -   ,,,,NLH,"0,48"
11/05/2026,168955,pix168955,PIXPOKER,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,174658,Luka Magic,PIXPOKER,"0,26",0,0," R$  0,26 ","100,00%","0,00%","0,00%",NLH,0
11/05/2026,194612,VENIMAX,PIXPOKER,0,6,0," R$  6,00 ","0,00%","100,00%","0,00%",MTT,-60
11/05/2026,195237,pix195237,PIXPOKER,"4,88","9,6",0," R$  14,48 ","33,70%","66,30%","0,00%",MTT,"218,03"
11/05/2026,107838,STAR 52,PIXPOKER,0,"18,5",0," R$  18,50 ","0,00%","100,00%","0,00%",MTT,-185
11/05/2026,172253,bob Marley,PIXPOKER,0,0,"182,22"," R$  182,22 ","0,00%","0,00%","100,00%",PLO6,-7
11/05/2026,101748,Rafinhachulapa,PIXPOKER,"0,57",0,"5,83"," R$  6,40 ","8,91%","0,00%","91,09%",PLO6,"-47,61"
11/05/2026,115325,kenao427,PIXPOKER,"0,39",0,0," R$  0,39 ","100,00%","0,00%","0,00%",NLH,"-5,07"
11/05/2026,172229,dagataa,PIXPOKER,"16,04",0,"16,48"," R$  32,52 ","49,32%","0,00%","50,68%",PLO6,"-15,2"
11/05/2026,172631,pix172631,PIXPOKER,"23,74",0,0," R$  23,74 ","100,00%","0,00%","0,00%",NLH,183
11/05/2026,194188,EliminadordeDonk,PIXPOKER,"5,08","7,3",0," R$  12,38 ","41,03%","58,97%","0,00%",MTT,"-61,93"
11/05/2026,165675,advdopovo,PIXPOKER,"5,59",0,"4,88"," R$  10,47 ","53,39%","0,00%","46,61%",NLH,"71,77"
11/05/2026,102699,LIONEL Gaúcho,PIXPOKER,0,0,"3,93"," R$  3,93 ","0,00%","0,00%","100,00%",PLO6,-46
11/05/2026,110016,? Fantasma ?,PIXPOKER,0,0,"70,61"," R$  70,61 ","0,00%","0,00%","100,00%",PLO6,"69,54"
11/05/2026,100869,pix100869,PIXPOKER,0,0,"8,09"," R$  8,09 ","0,00%","0,00%","100,00%",PLO6,"-51,06"
11/05/2026,193603,ahladrao,PIXPOKER,"10,7",0,"37,56"," R$  48,26 ","22,17%","0,00%","77,83%",PLO6,-255
11/05/2026,153796,ivanneto7,PIXPOKER,0,0,"0,3"," R$  0,30 ","0,00%","0,00%","100,00%",PLO6,-4
11/05/2026,154220,pix154220,PIXPOKER,0,0,"4,09"," R$  4,09 ","0,00%","0,00%","100,00%",PLO6,"-8,49"
11/05/2026,159520,fritzlang,PIXPOKER,0,0,"100,29"," R$  100,29 ","0,00%","0,00%","100,00%",PLO6,-158
11/05/2026,194005,Tuts vida ?,PIXPOKER,"7,07",0,"10,41"," R$  17,48 ","40,45%","0,00%","59,55%",PLO6,-95
11/05/2026,102535,Luizão LDS,PIXPOKER,0,0,"1833,95"," R$  1.833,95 ","0,00%","0,00%","100,00%",PLO6,"-10800,08"
11/05/2026,111754,pix111754,PIXPOKER,"75,98",0,"7,43"," R$  83,41 ","91,09%","0,00%","8,91%",NLH,"61,51"
11/05/2026,171772,carlos.souza,PIXPOKER,0,0,"10,69"," R$  10,69 ","0,00%","0,00%","100,00%",PLO6,-20
11/05/2026,140832,VICIADA,PIXPOKER,0,0,"0,29"," R$  0,29 ","0,00%","0,00%","100,00%",PLO6,"-10,32"
11/05/2026,194592,papilim,PIXPOKER,"9,62",0,"12,76"," R$  22,38 ","42,98%","0,00%","57,02%",PLO6,-185
11/05/2026,188526,Gabrielinstacall,PIXPOKER,0,0,"12,13"," R$  12,13 ","0,00%","0,00%","100,00%",PLO6,-50
11/05/2026,135144,gabriel glerean,PIXPOKER,"1,35","1,5",0," R$  2,85 ","47,37%","52,63%","0,00%",MTT,-19
11/05/2026,158269,steve,PIXPOKER,"1,06",0,0," R$  1,06 ","100,00%","0,00%","0,00%",NLH,"-8,71"
11/05/2026,161710,Drogba,PIXPOKER,0,0,"0,85"," R$  0,85 ","0,00%","0,00%","100,00%",PLO6,-12
11/05/2026,193504,Pixpokerofc??,PIXPOKER,"0,43","3,1","91,85"," R$  95,38 ","0,45%","3,25%","96,30%",PLO6,"-199,96"
11/05/2026,106482,BOLADÃO,PIXPOKER,"40,6",0,0," R$  40,60 ","100,00%","0,00%","0,00%",NLH,"-20,36"
11/05/2026,163235,Jumenta preta ?,PIXPOKER,"3,2","4,4",0," R$  7,60 ","42,11%","57,89%","0,00%",MTT,-78
11/05/2026,125022,pix125022,PIXPOKER,0,0,"9,73"," R$  9,73 ","0,00%","0,00%","100,00%",PLO6,-100
11/05/2026,170618,levy do maranguape,PIXPOKER,0,0,"6,86"," R$  6,86 ","0,00%","0,00%","100,00%",PLO6,-40
11/05/2026,169302,pix169302,PIXPOKER,0,0,"1282,83"," R$  1.282,83 ","0,00%","0,00%","100,00%",PLO6,"-7465,57"
11/05/2026,159279,QueirozKK,PIXPOKER,0,0,"16,81"," R$  16,81 ","0,00%","0,00%","100,00%",PLO6,-100
11/05/2026,165073,pix165073,PIXPOKER,0,12,"13,04"," R$  25,04 ","0,00%","47,92%","52,08%",PLO6,-170
11/05/2026,120916,Jaburu9,PIXPOKER,"46,3","3,5","19,96"," R$  69,76 ","66,37%","5,02%","28,61%",NLH,-54
11/05/2026,161583,Eddy10,PIXPOKER,0,"30,4",0," R$  30,40 ","0,00%","100,00%","0,00%",MTT,-240
11/05/2026,101251,Chupeta,PIXPOKER,"3,57",0,"460,81"," R$  464,38 ","0,77%","0,00%","99,23%",PLO6,"461,45"
11/05/2026,127489,BruSsani95,PIXPOKER,0,0,"9,73"," R$  9,73 ","0,00%","0,00%","100,00%",PLO6,-70
11/05/2026,152253,Men10,PIXPOKER,0,0,"10,01"," R$  10,01 ","0,00%","0,00%","100,00%",PLO6,-60
11/05/2026,123094,AurivanMoura,PIXPOKER,"1,28",0,0," R$  1,28 ","100,00%","0,00%","0,00%",NLH,-20
11/05/2026,147641,dieguinho08,PIXPOKER,"3,33",0,0," R$  3,33 ","100,00%","0,00%","0,00%",NLH,"122,85"
11/05/2026,152828,pix152828,PIXPOKER,"3,89",0,0," R$  3,89 ","100,00%","0,00%","0,00%",NLH,-24
11/05/2026,171659,pix171659,PIXPOKER,"20,31",0,"61,66"," R$  81,97 ","24,78%","0,00%","75,22%",PLO6,"-33,88"
11/05/2026,100744,Faker,PIXPOKER,0,"154,6",0," R$  154,60 ","0,00%","100,00%","0,00%",MTT,"-1234,19"
11/05/2026,122669,caçapix,PIXPOKER,0,"3,5",0," R$  3,50 ","0,00%","100,00%","0,00%",MTT,-35
11/05/2026,157261,amv3ct,PIXPOKER,0,"8,5",0," R$  8,50 ","0,00%","100,00%","0,00%",MTT,-110
11/05/2026,148623,RICKSAJSDI,PIXPOKER,0,"1,2",0," R$  1,20 ","0,00%","100,00%","0,00%",MTT,-12
11/05/2026,133158,jrspoker,PIXPOKER,0,0,"4,86"," R$  4,86 ","0,00%","0,00%","100,00%",PLO6,-40
11/05/2026,136607,NiKa,PIXPOKER,"6,18",11,0," R$  17,18 ","35,97%","64,03%","0,00%",MTT,"-130,08"
11/05/2026,152239,T.H.,PIXPOKER,"8,86",0,0," R$  8,86 ","100,00%","0,00%","0,00%",NLH,"70,19"
11/05/2026,154267,bil,PIXPOKER,"58,18",0,"24,87"," R$  83,05 ","70,05%","0,00%","29,95%",NLH,"-237,23"
11/05/2026,164157,nenemotos,PIXPOKER,"0,68",0,0," R$  0,68 ","100,00%","0,00%","0,00%",NLH,-12
11/05/2026,170257,pintao,PIXPOKER,"6,61",0,0," R$  6,61 ","100,00%","0,00%","0,00%",NLH,30
11/05/2026,172415,Arthurcrupi,PIXPOKER,"11,93",0,"7,23"," R$  19,16 ","62,27%","0,00%","37,73%",NLH,"360,22"
11/05/2026,190074,Jenner Camara,PIXPOKER,"15,31","10,5",0," R$  25,81 ","59,32%","40,68%","0,00%",NLH,-200
11/05/2026,101534,sem perdão,PIXPOKER,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,107011,ABS99,PIXPOKER,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,158519,JKing,PIXPOKER,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,101435,Euclides,PIXPOKER,0,0,"5,63"," R$  5,63 ","0,00%","0,00%","100,00%",PLO6,"39,17"
11/05/2026,115174,andrade2,PIXPOKER,"0,53",0,0," R$  0,53 ","100,00%","0,00%","0,00%",NLH,-5
11/05/2026,139976,BB Counter 25,PIXPOKER,"16,83",0,0," R$  16,83 ","100,00%","0,00%","0,00%",NLH,"-1,39"
11/05/2026,142721,AOS.,PIXPOKER,"2,52",0,0," R$  2,52 ","100,00%","0,00%","0,00%",NLH,"-16,34"
11/05/2026,147278,Yordan,PIXPOKER,"1,05",0,0," R$  1,05 ","100,00%","0,00%","0,00%",NLH,3
11/05/2026,164108,IramBODVEI,PIXPOKER,"4,38",0,0," R$  4,38 ","100,00%","0,00%","0,00%",NLH,-15
11/05/2026,101357,FrangoRobo,PIXPOKER,0,0,"2,99"," R$  2,99 ","0,00%","0,00%","100,00%",PLO6,"-9,74"
11/05/2026,164204,Brassaroti,PIXPOKER,0,"1,2","0,97"," R$  2,17 ","0,00%","55,30%","44,70%",MTT,-25
11/05/2026,138835,Xulipa,PIXPOKER,0,0,"44,82"," R$  44,82 ","0,00%","0,00%","100,00%",PLO6,"710,33"
11/05/2026,110044,pix1642256,PIXPOKER,0,"26,3",0," R$  26,30 ","0,00%","100,00%","0,00%",MTT,-263
11/05/2026,101888,pix101888,PIXPOKER,0,0,"2,14"," R$  2,14 ","0,00%","0,00%","100,00%",PLO6,-20
11/05/2026,131890,NetoX,PIXPOKER,"32,99","22,5",0," R$  55,49 ","59,45%","40,55%","0,00%",NLH,"-78,66"
11/05/2026,194597,Razec,PIXPOKER,0,0,"9,24"," R$  9,24 ","0,00%","0,00%","100,00%",PLO6,"1,32"
11/05/2026,116975,bora bora,PIXPOKER,0,0,"118,55"," R$  118,55 ","0,00%","0,00%","100,00%",PLO6,"-494,66"
11/05/2026,159832,Lzinn,PIXPOKER,0,0,"47,35"," R$  47,35 ","0,00%","0,00%","100,00%",PLO6,"-123,48"
11/05/2026,102051,NeymarJR93,PIXPOKER,0,5,0," R$  5,00 ","0,00%","100,00%","0,00%",MTT,-50
11/05/2026,172303,feijuca,PIXPOKER,"3,88","0,5","0,39"," R$  4,77 ","81,34%","10,48%","8,18%",NLH,"-60,9"
11/05/2026,173425,gm_car,PIXPOKER,0,"17,3",0," R$  17,30 ","0,00%","100,00%","0,00%",MTT,-173
11/05/2026,154470,Batgirl,PIXPOKER,0,"1,5",0," R$  1,50 ","0,00%","100,00%","0,00%",MTT,-15
11/05/2026,115286,America RN??,PIXPOKER,0,0,"3,2"," R$  3,20 ","0,00%","0,00%","100,00%",PLO6,"16,69"
11/05/2026,133756,Marinho 54,PIXPOKER,0,"4,36",0," R$  4,36 ","0,00%","100,00%","0,00%",MTT,"-43,6"
11/05/2026,194735,Ivan gráfica pai,PIXPOKER,0,"1,5",0," R$  1,50 ","0,00%","100,00%","0,00%",MTT,"-13,04"
11/05/2026,107423,Costa10,PIXPOKER,"11,18",0,0," R$  11,18 ","100,00%","0,00%","0,00%",NLH,-100
11/05/2026,165961,picadura,PIXPOKER,"34,2",0,0," R$  34,20 ","100,00%","0,00%","0,00%",NLH,"246,54"
11/05/2026,194831,BillyBoy,PIXPOKER,"18,29",0,0," R$  18,29 ","100,00%","0,00%","0,00%",NLH,"-79,64"
11/05/2026,101391,FernandesPb,PIXPOKER,"0,17",0,0," R$  0,17 ","100,00%","0,00%","0,00%",NLH,"4,48"
11/05/2026,125304,Denão,PIXPOKER,"1,04",0,0," R$  1,04 ","100,00%","0,00%","0,00%",NLH,"-12,67"
11/05/2026,180039,Vegas98,PIXPOKER,"0,63",0,0," R$  0,63 ","100,00%","0,00%","0,00%",NLH,"12,79"
11/05/2026,163367,oftheking,PIXPOKER,"9,61",0,"12,11"," R$  21,72 ","44,24%","0,00%","55,76%",PLO6,"-23,55"
11/05/2026,167702,pix167702,PIXPOKER,"1,65","2,2",0," R$  3,85 ","42,86%","57,14%","0,00%",MTT,-40
11/05/2026,172125,pix172125,PIXPOKER,"4,14",0,"0,68"," R$  4,82 ","85,89%","0,00%","14,11%",NLH,-30
11/05/2026,111860,pedro Aurélio,PIXPOKER,"3,87",0,0," R$  3,87 ","100,00%","0,00%","0,00%",NLH,20
11/05/2026,192356,pix192356,PIXPOKER,0,0,"13,76"," R$  13,76 ","0,00%","0,00%","100,00%",PLO6,"-60,09"
11/05/2026,194663,TioPika,PIXPOKER,0,1,"1,91"," R$  2,91 ","0,00%","34,36%","65,64%",PLO6,"-20,46"
11/05/2026,129250,dayvisonfranklin,PIXPOKER,0,0,"3,46"," R$  3,46 ","0,00%","0,00%","100,00%",PLO6,-23
11/05/2026,193531,pix193531,PIXPOKER,0,0,"12,58"," R$  12,58 ","0,00%","0,00%","100,00%",PLO6,-180
11/05/2026,190888,pipico10,PIXPOKER,0,0,"9,8"," R$  9,80 ","0,00%","0,00%","100,00%",PLO6,-100
11/05/2026,192679,lucaslgbr,PIXPOKER,0,0,"8,24"," R$  8,24 ","0,00%","0,00%","100,00%",PLO6,-29
11/05/2026,132782,seankings,PIXPOKER,0,"0,5",0," R$  0,50 ","0,00%","100,00%","0,00%",MTT,-5
11/05/2026,100995,TG22,PIXPOKER,0,3,0," R$  3,00 ","0,00%","100,00%","0,00%",MTT,-30
11/05/2026,144010,KKPOKER,PIXPOKER,0,20,0," R$  20,00 ","0,00%","100,00%","0,00%",MTT,-200
11/05/2026,141902,Luksolive,PIXPOKER,0,5,0," R$  5,00 ","0,00%","100,00%","0,00%",MTT,"174,92"
11/05/2026,100415,CarcaraPoker,PIXPOKER,0,8,0," R$  8,00 ","0,00%","100,00%","0,00%",MTT,0
11/05/2026,101531,Delici_AA,PIXPOKER,0,20,"6,91"," R$  26,91 ","0,00%","74,32%","25,68%",MTT,-200
11/05/2026,143724,RaafaFlose,PIXPOKER,0,20,0," R$  20,00 ","0,00%","100,00%","0,00%",MTT,-200
11/05/2026,149475,RatoPE,PIXPOKER,0,32,0," R$  32,00 ","0,00%","100,00%","0,00%",MTT,-320
11/05/2026,183985,pix183985,PIXPOKER,"4,66",0,0," R$  4,66 ","100,00%","0,00%","0,00%",NLH,-20
11/05/2026,113267,BalaBala,PIXPOKER,0,0,"2,71"," R$  2,71 ","0,00%","0,00%","100,00%",PLO6,-20
11/05/2026,103284,pix103284,AF - DOLFO,"14,65","0,84","5,3"," R$  20,79 ","70,47%","4,04%","25,49%",NLH,"-60,32"
11/05/2026,104809,carrasco20,AF - DOLFO,"125,62",0,"43,74"," R$  169,36 ","74,17%","0,00%","25,83%",NLH,-241
11/05/2026,103176,Yure Brito,AF - DOLFO,0,"550,7","4863,19"," R$  5.413,89 ","0,00%","10,17%","89,83%",PLO6,"-5046,1"
11/05/2026,160638,kevinlevrone,AF - DOLFO,0,1,"405,78"," R$  406,78 ","0,00%","0,25%","99,75%",PLO6,-2152
11/05/2026,144187,Lira#,AF - DOLFO,"1,03","0,5",0," R$  1,53 ","67,32%","32,68%","0,00%",NLH,"-19,62"
11/05/2026,103258,Pinto de um dia,AF - DOLFO,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,162248,Victor_Diniz,AF - DOLFO,"6,38",0,0," R$  6,38 ","100,00%","0,00%","0,00%",NLH,-50
11/05/2026,103206,?YB?,AF - DOLFO,"1,55",0,"6,12"," R$  7,67 ","20,21%","0,00%","79,79%",PLO6,"-114,21"
11/05/2026,144122,food,AF - DOLFO,"4,29",0,0," R$  4,29 ","100,00%","0,00%","0,00%",NLH,-40
11/05/2026,115863,Bruninho Olliver,AF - CARLA JP,0,"7,34","1,89"," R$  9,23 ","0,00%","79,52%","20,48%",MTT,"-89,39"
11/05/2026,170605,Lasmar,AF - CARLA JP,0,"80,1",0," R$  80,10 ","0,00%","100,00%","0,00%",MTT,-726
11/05/2026,194202,CashOUT,AF - CARLA JP,0,69,"2,28"," R$  71,28 ","0,00%","96,80%","3,20%",MTT,"378,22"
11/05/2026,152376,Charles L.,AF - CARLA JP,0,"9,3",0," R$  9,30 ","0,00%","100,00%","0,00%",MTT,-93
11/05/2026,121370,TôlinnRabano,AF - CARLA JP,0,"1,9","37,42"," R$  39,32 ","0,00%","4,83%","95,17%",PLO6,"-9,36"
11/05/2026,135771,michaelmdss,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,"2,73"
11/05/2026,178216,ibañez ??,AF - CARLA JP,0,"2,2","1,75"," R$  3,95 ","0,00%","55,70%","44,30%",MTT,-37
11/05/2026,188529,trempix69,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,179086,marretadAA,AF - CARLA JP,0,0,"14,93"," R$  14,93 ","0,00%","0,00%","100,00%",PLO6,-214
11/05/2026,143649,chibata83,AF - CARLA JP,"8,62",0,"3673,07"," R$  3.681,69 ","0,23%","0,00%","99,77%",PLO6,"-22564,33"
11/05/2026,154196,CoxinhaPoker,AF - CARLA JP,0,"28,3","4,91"," R$  33,21 ","0,00%","85,22%","14,78%",MTT,"37,71"
11/05/2026,187106,nego bidu2,AF - CARLA JP,0,"5,8",0," R$  5,80 ","0,00%","100,00%","0,00%",MTT,"-51,48"
11/05/2026,147505,D??N,AF - CARLA JP,0,"60,95",10," R$  70,95 ","0,00%","85,91%","14,09%",MTT,"-70,02"
11/05/2026,188011,jajanteii,AF - CARLA JP,0,0,"75,83"," R$  75,83 ","0,00%","0,00%","100,00%",PLO6,"-58,11"
11/05/2026,195741,Amo-Groot,AF - CARLA JP,0,0,"67,18"," R$  67,18 ","0,00%","0,00%","100,00%",PLO6,"-16,39"
11/05/2026,146758,jrdoido,AF - CARLA JP,0,1,"13,55"," R$  14,55 ","0,00%","6,87%","93,13%",PLO6,"-49,91"
11/05/2026,160268,Hedizin,AF - CARLA JP,0,"3,4","8,46"," R$  11,86 ","0,00%","28,67%","71,33%",PLO6,-174
11/05/2026,156724,CARLOS GRANDE,AF - CARLA JP,0,0,"767,04"," R$  767,04 ","0,00%","0,00%","100,00%",PLO6,"1507,36"
11/05/2026,166288,Muryo Kusho,AF - CARLA JP,0,0,"575,55"," R$  575,55 ","0,00%","0,00%","100,00%",PLO6,"-940,35"
11/05/2026,195670,ADias,AF - CARLA JP,"49,73",0,0," R$  49,73 ","100,00%","0,00%","0,00%",NLH,"-64,72"
11/05/2026,178638,GustavoZemoleza,AF - CARLA JP,"10,02","18,7",0," R$  28,72 ","34,89%","65,11%","0,00%",MTT,350
11/05/2026,136477,cidoka,AF - CARLA JP,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
11/05/2026,194174,GalegoBC,AF - CARLA JP,0,"0,2",0," R$  0,20 ","0,00%","100,00%","0,00%",MTT,-2
11/05/2026,147790,guzAApoker,AF - CARLA JP,0,"96,5",0," R$  96,50 ","0,00%","100,00%","0,00%",MTT,"2024,41"
11/05/2026,195550,pix195550,AF - CARLA JP,0,"92,29",0," R$  92,29 ","0,00%","100,00%","0,00%",MTT,"-9,63"
11/05/2026,153074,AzarDaMzrHomi,AF - CARLA JP,0,0,"7,75"," R$  7,75 ","0,00%","0,00%","100,00%",PLO6,"67,03"
11/05/2026,184144,Light4i20,AF - CARLA JP,0,0,"20,34"," R$  20,34 ","0,00%","0,00%","100,00%",PLO6,-198
11/05/2026,151310,arthurpix,AF - CARLA JP,0,1,"142,11"," R$  143,11 ","0,00%","0,70%","99,30%",PLO6,"1188,89"
11/05/2026,193416,Santiago83,AF - CARLA JP,"0,03","1,7",0," R$  1,73 ","1,73%","98,27%","0,00%",MTT,"-17,41"
11/05/2026,194819,pix194819,AF - CARLA JP,"3,97","20,5","120,98"," R$  145,45 ","2,73%","14,09%","83,18%",PLO6,1481
11/05/2026,139949,tomillo,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,117286,português,AF - CARLA JP,0,14,"27,93"," R$  41,93 ","0,00%","33,39%","66,61%",PLO6,"-2,75"
11/05/2026,195735,Joaquim França,AF - CARLA JP,"33,31",0,0," R$  33,31 ","100,00%","0,00%","0,00%",NLH,"-100,9"
11/05/2026,177784,Sheep,AF - CARLA JP,"6,88","10,9","8,58"," R$  26,36 ","26,10%","41,35%","32,55%",MTT,87
11/05/2026,188878,Flopper,AF - CARLA JP,"3,03",0,0," R$  3,03 ","100,00%","0,00%","0,00%",NLH,-24
11/05/2026,106904,pimentinhacomp,AF - CARLA JP,0,26,"8,61"," R$  34,61 ","0,00%","75,12%","24,88%",MTT,-410
11/05/2026,137180,Caco_Play,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,192033,stdomeinha,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,137052,pix137052,AF - CARLA JP,0,60,0," R$  60,00 ","0,00%","100,00%","0,00%",MTT,-600
11/05/2026,106447,TREVAS,AF - CARLA JP,"2,09",0,"0,5"," R$  2,59 ","80,69%","0,00%","19,31%",NLH,"-5,73"
11/05/2026,171552,@AllefAraujjo,AF - CARLA JP,0,"0,2",0," R$  0,20 ","0,00%","100,00%","0,00%",MTT,-2
11/05/2026,180128,Hbrt,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,"2,06"
11/05/2026,118251,bebelteam,AF - CARLA JP,0,"0,5","17,61"," R$  18,11 ","0,00%","2,76%","97,24%",PLO6,"26,98"
11/05/2026,115704,viper pb,AF - CARLA JP,0,"5,2","83,93"," R$  89,13 ","0,00%","5,83%","94,17%",PLO6,-572
11/05/2026,117342,Carla Renna,AF - CARLA JP,0,"4,4","21,32"," R$  25,72 ","0,00%","17,11%","82,89%",PLO6,"-147,83"
11/05/2026,127033,pix127033,AF - CARLA JP,"29,03",0,0," R$  29,03 ","100,00%","0,00%","0,00%",NLH,"-155,12"
11/05/2026,136268,jobelis,AF - CARLA JP,0,3,0," R$  3,00 ","0,00%","100,00%","0,00%",MTT,-30
11/05/2026,162087,o jovem,AF - CARLA JP,"1,17","21,9",0," R$  23,07 ","5,07%","94,93%","0,00%",MTT,"309,28"
11/05/2026,174177,-Lokii—,AF - CARLA JP,0,"19,5","7,9"," R$  27,40 ","0,00%","71,17%","28,83%",MTT,-228
11/05/2026,191156,_007_,AF - CARLA JP,0,0,"14,52"," R$  14,52 ","0,00%","0,00%","100,00%",PLO6,-55
11/05/2026,184734,tinhozzo,AF - CARLA JP,0,"2,5","38,33"," R$  40,83 ","0,00%","6,12%","93,88%",PLO6,"-300,8"
11/05/2026,159905,zecaaa,AF - CARLA JP,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,194108,nathant,AF - CARLA JP,"1,38","1,1",0," R$  2,48 ","55,65%","44,35%","0,00%",NLH,"-7,73"
11/05/2026,117404,Cnhhh,AF - CARLA JP,"0,37",0,"48,56"," R$  48,93 ","0,76%","0,00%","99,24%",PLO6,-410
11/05/2026,118105,Targino,AF - CARLA JP,0,20,0," R$  20,00 ","0,00%","100,00%","0,00%",MTT,-200
11/05/2026,173964,guga083,AF - CARLA JP,0,1,"45,08"," R$  46,08 ","0,00%","2,17%","97,83%",PLO6,-20
11/05/2026,170178,Zangetsu,AF - CARLA JP,"18,68",0,0," R$  18,68 ","100,00%","0,00%","0,00%",NLH,"210,51"
11/05/2026,174660,Godelas,AF - CARLA JP,0,0,"8,32"," R$  8,32 ","0,00%","0,00%","100,00%",PLO6,-50
11/05/2026,106934,mazetto83,AF - CARLA JP,0,0,"21,07"," R$  21,07 ","0,00%","0,00%","100,00%",PLO6,-250
11/05/2026,160784,miltinhosensação,AF - CARLA JP,0,"1,5",0," R$  1,50 ","0,00%","100,00%","0,00%",MTT,-15
11/05/2026,127125,Gabriel.PB,AF - MAURICIO,"119,77","38,97",0," R$  158,74 ","75,45%","24,55%","0,00%",NLH,"231,57"
11/05/2026,188865,pix188865,AF - MAURICIO,0,"65,1",0," R$  65,10 ","0,00%","100,00%","0,00%",MTT,"-197,39"
11/05/2026,107225,….,AF - MAURICIO,"44,71","5,3",0," R$  50,01 ","89,40%","10,60%","0,00%",NLH,"-176,08"
11/05/2026,106444,TonySoprano,AF - MAURICIO,"169,45",0,0," R$  169,45 ","100,00%","0,00%","0,00%",NLH,77
11/05/2026,159788,Heitor99,AF - MAURICIO,"546,63","11,8","158,52"," R$  716,95 ","76,24%","1,65%","22,11%",NLH,"-133,16"
11/05/2026,162335,PerôPB,AF - MAURICIO,"63,32","6,5","3,53"," R$  73,35 ","86,33%","8,86%","4,81%",NLH,-196
11/05/2026,105531,Neyleo,AF - MAURICIO,0,"13,9",0," R$  13,90 ","0,00%","100,00%","0,00%",MTT,"33,86"
11/05/2026,137659,JP duda,AF - MAURICIO,0,"13,83","0,95"," R$  14,78 ","0,00%","93,57%","6,43%",MTT,"-143,43"
11/05/2026,139113,@jrmaiag_poker,AF - MAURICIO,"0,66",0,0," R$  0,66 ","100,00%","0,00%","0,00%",NLH,0
11/05/2026,152588,Eumesmonao,AF - MAURICIO,0,0,0, R$  -   ,,,,NLH,"14,85"
11/05/2026,154690,pix ad + lee,AF - MAURICIO,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,163478,irmão de theozin,AF - MAURICIO,"0,38",0,0," R$  0,38 ","100,00%","0,00%","0,00%",NLH,"-0,6"
11/05/2026,176161,400 conto,AF - MAURICIO,0,"0,2",0," R$  0,20 ","0,00%","100,00%","0,00%",MTT,"-1,12"
11/05/2026,176163,roxo pá,AF - MAURICIO,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,21"
11/05/2026,176189,melicianus,AF - MAURICIO,0,0,"0,5"," R$  0,50 ","0,00%","0,00%","100,00%",PLO6,"-3,95"
11/05/2026,195359,pix195359,AF - MAURICIO,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,195360,pix195360,AF - MAURICIO,"0,62","0,2",0," R$  0,82 ","75,61%","24,39%","0,00%",NLH,"-0,85"
11/05/2026,195361,pix195361,AF - MAURICIO,0,0,0, R$  -   ,,,,NLH,0
11/05/2026,102022,Me Chupa,AF - MAURICIO,0,0,"10,98"," R$  10,98 ","0,00%","0,00%","100,00%",PLO6,"-138,04"
11/05/2026,119612,DoeuAi??,AF - MAURICIO,"1,69",0,"417,46"," R$  419,15 ","0,40%","0,00%","99,60%",PLO6,"607,46"
