Data,ID do jogador,Apelido,Agente,NLH,MTT,PLO6,Total,NLH,MTT,PLO6,Jogo_Fav,PROFIT/LOSS
06/04/2026,189990,pix189990,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190835,Velhote,None,"0,61",0,0," R$  0,61 ","100,00%","0,00%","0,00%",NLH,"10,96"
06/04/2026,192635,jandao,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"1,31"
06/04/2026,192663,pix192663,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"-0,2"
06/04/2026,193238,pix193238,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,193366,pix193366,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,193624,pix193624,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,193695,pix193695,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,193840,sougg,None,0,"1,2",0," R$  1,20 ","0,00%","100,00%","0,00%",MTT,"-10,67"
06/04/2026,193920,pix193920,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194366,Buhaiov,None,0,"0,3",0," R$  0,30 ","0,00%","100,00%","0,00%",MTT,"-0,18"
06/04/2026,194472,Micha fold,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194827,bbq_777,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195277,pix195277,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195325,nicolas,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,162751,Cless,None,0,"0,5",0," R$  0,50 ","0,00%","100,00%","0,00%",MTT,"0,25"
06/04/2026,172208,? REI,None,0,"0,6",0," R$  0,60 ","0,00%","100,00%","0,00%",MTT,"-0,4"
06/04/2026,175842,arthuzinho,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,193550,carl$kk,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,195281,pix195281,None,"0,65",0,"15,11"," R$  15,76 ","4,12%","0,00%","95,88%",PLO6,"-109,32"
06/04/2026,195330,pix195330,None,0,0,"136,94"," R$  136,94 ","0,00%","0,00%","100,00%",PLO6,"-267,85"
06/04/2026,101611,ADRIANA FURACÃO,None,0,0,24," R$  24,00 ","0,00%","0,00%","100,00%",PLO6,-70
06/04/2026,162289,Gabrielzm,None,"9,22",0,"8,25"," R$  17,47 ","52,78%","0,00%","47,22%",NLH,24
06/04/2026,194417,Fenix S,None,0,0,"0,99"," R$  0,99 ","0,00%","0,00%","100,00%",PLO6,0
06/04/2026,194803,auadaa,None,0,0,0, R$  -   ,,,,NLH,-25
06/04/2026,195351,pix195351,None,"25,22",0,"185,71"," R$  210,93 ","11,96%","0,00%","88,04%",PLO6,-268
06/04/2026,149195,Akkari de PMA??,None,0,"0,2","34,44"," R$  34,64 ","0,00%","0,58%","99,42%",PLO6,-380
06/04/2026,138835,Xulipa,None,0,0,"306,83"," R$  306,83 ","0,00%","0,00%","100,00%",PLO6,"-989,37"
06/04/2026,195302,pix195302,None,0,0,"52,61"," R$  52,61 ","0,00%","0,00%","100,00%",PLO6,-300
06/04/2026,194815,pix194815,None,0,"73,9",0," R$  73,90 ","0,00%","100,00%","0,00%",MTT,"169,51"
06/04/2026,147674,Diego merrim,None,0,"3,8",0," R$  3,80 ","0,00%","100,00%","0,00%",MTT,-38
06/04/2026,149578,atrevido2,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,165324,Polegar,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,166808,vip 166808,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,167203,Felypi05,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,168634,Willdde,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,174952,tremdofullhouse33,None,"1,29","0,2",0," R$  1,49 ","86,58%","13,42%","0,00%",NLH,"-17,82"
06/04/2026,177691,pix177691,None,0,"0,2",0," R$  0,20 ","0,00%","100,00%","0,00%",MTT,-2
06/04/2026,195259,duvido ?,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,195336,fmac,None,0,"0,9",0," R$  0,90 ","0,00%","100,00%","0,00%",MTT,"3,3"
06/04/2026,102785,Joaofilho,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,110402,BetoPz11,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,110683,Muriele Vieira,None,0,"0,2",0," R$  0,20 ","0,00%","100,00%","0,00%",MTT,"0,31"
06/04/2026,113164,pix113164,None,0,0,0, R$  -   ,,,,NLH,"0,88"
06/04/2026,114771,CRVGPOKER10,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,125132,williannuts,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,126206,meduza,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,126226,torapreula,None,0,0,0, R$  -   ,,,,NLH,"3,56"
06/04/2026,131044,BINNA$,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,136914,servente de pedreiro,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,143190,Erivan01,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,149121,Jucelio,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,149758,pix149758,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,151377,Coisaruim,None,"0,29","0,3","0,41"," R$  1,00 ","29,00%","30,00%","41,00%",PLO6,"-0,89"
06/04/2026,153307,carinhadenenem,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,153931,App Maracutaia,None,"0,41","0,2",0," R$  0,61 ","67,21%","32,79%","0,00%",NLH,"-0,47"
06/04/2026,156615,Tutubarão83,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"1,32"
06/04/2026,157503,omthluz10,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,162067,pix162067,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,165370,Campinense,None,0,0,0, R$  -   ,,,,NLH,"1,11"
06/04/2026,168888,Scofieldd,None,0,0,0, R$  -   ,,,,NLH,"1,19"
06/04/2026,171387,pix171387,None,0,0,0, R$  -   ,,,,NLH,"0,73"
06/04/2026,172160,Luizzzeraaa,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172478,sir inga,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172670,pix172670,None,"0,94","0,4",0," R$  1,34 ","70,15%","29,85%","0,00%",NLH,"0,11"
06/04/2026,172697,pix172697,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,173207,Guga ﾠ,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,173640,pix173640,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,176200,pix176200,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,176219,pix176219,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,176220,pix176220,None,0,0,0, R$  -   ,,,,NLH,"0,48"
06/04/2026,177176,pix177176,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,177177,pix177177,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,177257,solovis,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,177450,pix177450,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,178690,Synergye,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,179317,Carolina Silva,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,180037,pix180037,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,181574,Caroline 01,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,181970,3A5T0S,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,182027,Capivara,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,182216,Xinxa Da Cebola,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,185013,Padrinho,None,0,"0,2",0," R$  0,20 ","0,00%","100,00%","0,00%",MTT,-2
06/04/2026,186162,BOUP,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,186165,AAAA!,None,0,0,0, R$  -   ,,,,NLH,"0,7"
06/04/2026,188969,Gylly CWB,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,188986,Duzim,None,0,0,0, R$  -   ,,,,NLH,"1,85"
06/04/2026,188990,Jacke,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190020,pix190020,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"-0,49"
06/04/2026,190818,lascado,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,192188,Suzana25,None,0,"0,3",0," R$  0,30 ","0,00%","100,00%","0,00%",MTT,"-0,17"
06/04/2026,193356,pix193356,None,"1,02",0,0," R$  1,02 ","100,00%","0,00%","0,00%",NLH,"-4,32"
06/04/2026,194695,pix194695,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,05"
06/04/2026,194711,pix194711,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195262,dona estressada,None,"0,37","0,1",0," R$  0,47 ","78,72%","21,28%","0,00%",NLH,"0,01"
06/04/2026,195263,dramática,None,"0,4",0,0," R$  0,40 ","100,00%","0,00%","0,00%",NLH,"0,01"
06/04/2026,195264,ely chata,None,"0,68","0,1",0," R$  0,78 ","87,18%","12,82%","0,00%",NLH,"1,12"
06/04/2026,195265,dani ama paulo,None,"0,24",0,0," R$  0,24 ","100,00%","0,00%","0,00%",NLH,"-0,37"
06/04/2026,195266,D&P ??,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190927,pix190927,None,0,"1,2",0," R$  1,20 ","0,00%","100,00%","0,00%",MTT,-37
06/04/2026,169201,danigodoy,None,1,"0,5",0," R$  1,50 ","66,67%","33,33%","0,00%",NLH,"53,84"
06/04/2026,110087,pixjpb,None,"7,95",0,"1,1"," R$  9,05 ","87,85%","0,00%","12,15%",NLH,-20
06/04/2026,153514,Gueu,None,"0,3",0,"4,47"," R$  4,77 ","6,29%","0,00%","93,71%",PLO6,"-31,23"
06/04/2026,195355,pix195355,None,"0,15",1,0," R$  1,15 ","13,04%","86,96%","0,00%",MTT,"1,79"
06/04/2026,101709,pix101709,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,132062,COM3D0R,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,142848,MiKZ4:20,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,148154,rafagm2005,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,150851,pix150851,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,153965,Nunca nem vi,None,"0,4",0,0," R$  0,40 ","100,00%","0,00%","0,00%",NLH,0
06/04/2026,160495,gmorett,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,168961,AnTM10,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,169067,zoin22,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,170635,PROFESSOR?,None,0,0,0, R$  -   ,,,,NLH,"1,75"
06/04/2026,172470,优胜者,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,15
06/04/2026,172896,Torres01,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,180674,Lumesmo ?,None,0,0,0, R$  -   ,,,,NLH,"1,08"
06/04/2026,181611,KAKAROTTO,None,0,0,0, R$  -   ,,,,NLH,"0,4"
06/04/2026,183149,CABELUDOBAR,None,0,0,0, R$  -   ,,,,NLH,"0,6"
06/04/2026,187469,visaodecego,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190976,pix190976,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194706,pix194706,None,0,0,0, R$  -   ,,,,NLH,"0,96"
06/04/2026,195168,cabral23,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,192657,pix192657,None,"1,21","12,4","7,26"," R$  20,87 ","5,80%","59,42%","34,79%",MTT,"-150,46"
06/04/2026,143287,Kaiio,None,"1,74",0,"16,26"," R$  18,00 ","9,67%","0,00%","90,33%",PLO6,-100
06/04/2026,173657,Mordrix,None,"34,85",0,"10,19"," R$  45,04 ","77,38%","0,00%","22,62%",NLH,"-146,69"
06/04/2026,118877,pix118877,None,"17,29",0,"18,61"," R$  35,90 ","48,16%","0,00%","51,84%",PLO6,"-10,62"
06/04/2026,175068,Urubudupix,None,"0,65",0,0," R$  0,65 ","100,00%","0,00%","0,00%",NLH,-10
06/04/2026,163196,jota20h,None,0,0,"29,7"," R$  29,70 ","0,00%","0,00%","100,00%",PLO6,-15
06/04/2026,190804,VILAO¿FN,None,0,3,"11,85"," R$  14,85 ","0,00%","20,20%","79,80%",PLO6,-119
06/04/2026,195365,ssuzannybs,None,"3,83",0,0," R$  3,83 ","100,00%","0,00%","0,00%",NLH,"-36,61"
06/04/2026,195338,siciliano,None,"7,39","4,4",0," R$  11,79 ","62,68%","37,32%","0,00%",NLH,"-55,51"
06/04/2026,159636,Nero-ITU,None,0,"2,5",0," R$  2,50 ","0,00%","100,00%","0,00%",MTT,-25
06/04/2026,195346,pix195346,None,0,"2,8",0," R$  2,80 ","0,00%","100,00%","0,00%",MTT,"-24,25"
06/04/2026,115802,Nauersiq,None,0,"0,2",0," R$  0,20 ","0,00%","100,00%","0,00%",MTT,"0,15"
06/04/2026,133051,Diegueira,None,0,0,0, R$  -   ,,,,NLH,"1,15"
06/04/2026,146616,ESQUELETO,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,148465,luan_lobao,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,152836,defaltless,None,0,1,0," R$  1,00 ","0,00%","100,00%","0,00%",MTT,"-8,34"
06/04/2026,153242,Antedegmon,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,153713,noia.38off,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,160339,eduardo aguiar,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,172246,FoiNadaaa,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,175460,pix175460,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,180025,pix180025,None,"0,59",0,0," R$  0,59 ","100,00%","0,00%","0,00%",NLH,"17,14"
06/04/2026,182906,pix182906,None,0,"0,2",0," R$  0,20 ","0,00%","100,00%","0,00%",MTT,"-0,01"
06/04/2026,183527,pix183527,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,192799,johannes,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194757,Wellington Ramon,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195227,pix195227,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195344,pix195344,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195348,cúsabor?,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195349,comida ?,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195350,pix195350,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195352,pix195352,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195353,pix195353,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195354,pix195354,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,152604,Chib4ta,None,0,1,0," R$  1,00 ","0,00%","100,00%","0,00%",MTT,"180,85"
06/04/2026,193485,Kcella,None,"32,21",0,0," R$  32,21 ","100,00%","0,00%","0,00%",NLH,-64
06/04/2026,160637,pix160637,None,"0,3",0,0," R$  0,30 ","100,00%","0,00%","0,00%",NLH,-4
06/04/2026,145879,Guilherme31,None,0,23,0," R$  23,00 ","0,00%","100,00%","0,00%",MTT,-230
06/04/2026,129280,William Junior,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,143211,pix143211,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,173322,enndeoL,None,"0,33",0,"1,41"," R$  1,74 ","18,97%","0,00%","81,03%",PLO6,"-16,95"
06/04/2026,126920,MisterBet,None,"0,26","6,3",0," R$  6,56 ","3,96%","96,04%","0,00%",MTT,"-52,09"
06/04/2026,121813,JZ10,None,0,0,"48,08"," R$  48,08 ","0,00%","0,00%","100,00%",PLO6,-350
06/04/2026,112769,pix112769,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,121245,pix121245,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,123058,pix123058,None,0,0,0, R$  -   ,,,,NLH,"0,58"
06/04/2026,131446,pix131446,None,0,0,0, R$  -   ,,,,NLH,"0,48"
06/04/2026,134981,Rodrigo Guebur,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,136911,deixaeuganha,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,141250,Braulle,None,0,0,0, R$  -   ,,,,NLH,"0,51"
06/04/2026,141465,Maferente,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,141774,pix141774,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,146296,pix146296,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,160412,pix160412,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,162091,Veronica bg,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,170542,itachii,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,170783,Galego de Nanai ?,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,171349,buraobuao,None,0,0,0, R$  -   ,,,,NLH,"0,48"
06/04/2026,171644,kell,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,171656,wallisson,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,171735,veronicabc,None,0,0,0, R$  -   ,,,,NLH,"0,7"
06/04/2026,172016,pix172016,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172026,pix172026,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172444,app manipulado,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172445,Goza e dormi,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"0,21"
06/04/2026,172648,Badpix69,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172979,pix172979,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,176694,veroniicabc,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,182023,PEIXÃO??,None,0,0,0, R$  -   ,,,,NLH,"0,6"
06/04/2026,182217,pix182217,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"-0,16"
06/04/2026,184773,pix184773,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,184778,petrolina-Pe,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,186159,FAEL,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,189357,Tiquinho,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190181,lailson,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190884,bezzera11,None,0,0,0, R$  -   ,,,,NLH,"1,05"
06/04/2026,191001,Kakarot0,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,191195,pix191195,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,191196,pix191196,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,193437,pix193437,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,193580,ROLUD0,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194100,pix194100,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194101,pix194101,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194102,pix194102,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194307,pix194307,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194754,pix194754,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195368,Repolho,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,194975,harry potti,None,0,"1,2",0," R$  1,20 ","0,00%","100,00%","0,00%",MTT,-12
06/04/2026,126228,20tecome,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,126233,telasko,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,161533,pix161533,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,169526,soniamgfm2,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,170099,Alexandre fm,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,170102,pix170102,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172446,pix172446,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,173515,pix173515,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,175225,BADPITTY,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,177983,Aelton,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,180016,pix180016,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,183246,detona pato,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,186904,pix186904,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,186907,pix186907,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,192772,pix192772,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195371,pix195371,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195373,pix195373,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195374,bixa?,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195375,cagado?,None,0,0,0, R$  -   ,,,,NLH,"1,24"
06/04/2026,195376,pix195376,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195377,pix195377,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195378,pix195378,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195379,pix195379,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,152253,Men10,None,"21,6",0,"82,09"," R$  103,69 ","20,83%","0,00%","79,17%",PLO6,"70,32"
06/04/2026,145359,pix145359JJ,None,0,22,"9,98"," R$  31,98 ","0,00%","68,79%","31,21%",MTT,-280
06/04/2026,138114,ICECOLD ??,None,"4,23",0,0," R$  4,23 ","100,00%","0,00%","0,00%",NLH,-50
06/04/2026,195386,vende4,None,"3,85","3,5",0," R$  7,35 ","52,38%","47,62%","0,00%",NLH,"-58,69"
06/04/2026,195394,evita,None,"2,07",0,0," R$  2,07 ","100,00%","0,00%","0,00%",NLH,-20
06/04/2026,188123,pix188123,None,0,0,"1,79"," R$  1,79 ","0,00%","0,00%","100,00%",PLO6,-51
06/04/2026,194710,raro77,None,"48,49","0,7","0,67"," R$  49,86 ","97,25%","1,40%","1,34%",NLH,"18,57"
06/04/2026,192114,aff??,None,0,0,"7,28"," R$  7,28 ","0,00%","0,00%","100,00%",PLO6,131
06/04/2026,195392,pix195392,None,0,0,"28,56"," R$  28,56 ","0,00%","0,00%","100,00%",PLO6,-300
06/04/2026,106099,MACAXERA,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,150638,Wanessa CAM,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,154739,Zé piqueno,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,171052,pix171052,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172447,O donoo,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,179715,joker777louco,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,180620,BrUnInHooo,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,181643,jgpixbet,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,191111,gs mlk,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,191359,coldpaul,None,"0,02","4,4",0," R$  4,42 ","0,45%","99,55%","0,00%",MTT,"6,18"
06/04/2026,191837,modelo,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195359,pix195359,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195360,pix195360,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,195361,pix195361,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,152831,pix152831,None,"3,14","3,24",0," R$  6,38 ","49,22%","50,78%","0,00%",MTT,"-9,73"
06/04/2026,193235,Lustosa,None,"2,68",0,0," R$  2,68 ","100,00%","0,00%","0,00%",NLH,"10,48"
06/04/2026,158548,FelipeMths,None,"1,76",0,0," R$  1,76 ","100,00%","0,00%","0,00%",NLH,-24
06/04/2026,136613,Sertão22,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,112216,tupac,None,0,30,0," R$  30,00 ","0,00%","100,00%","0,00%",MTT,-300
06/04/2026,195387,lulao171,None,0,"24,7",0," R$  24,70 ","0,00%","100,00%","0,00%",MTT,-247
06/04/2026,165551,pix165551,None,0,3,0," R$  3,00 ","0,00%","100,00%","0,00%",MTT,-30
06/04/2026,178697,shinra,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,-1
06/04/2026,101816,envermartins,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,102820,dual core,None,0,0,0, R$  -   ,,,,NLH,"0,61"
06/04/2026,120890,ItaloDo7?,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,153304,confuso sobrinho,None,0,"0,1",0," R$  0,10 ","0,00%","100,00%","0,00%",MTT,"-0,25"
06/04/2026,154364,TAV19,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,155098,DON,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,155750,Jovem,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,158337,bolinha10,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,162797,gabbifm33,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,162801,pix162801,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,171289,br3uz1n,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,172118,pix172118,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,173019,pix173019,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,176407,BENTOCOSTA,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,176462,markin valde,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,177434,Negreira ?,None,"4,02",0,0," R$  4,02 ","100,00%","0,00%","0,00%",NLH,-50
06/04/2026,178367,HB bet,None,0,0,0, R$  -   ,,,,NLH,"1,27"
06/04/2026,180375,LCS13BR,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,180704,papa ficha,None,0,0,0, R$  -   ,,,,NLH,"0,51"
06/04/2026,183533,pix183533,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,185810,Silvio,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,189839,pepeko77,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190234,pix190234,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190490,pix190490,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190514,pix190514,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190515,pix190515,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190568,pix190568,None,0,0,0, R$  -   ,,,,NLH,0
06/04/2026,190570,pix190570,None,"0,76",0,0," R$  0,76 ","100,00%","0,00%","0,00%",NLH,"-0,82"
06/04/2026,190573,pix190573,None,0,0,0, R$  -   ,,,,NLH,0
